,sub,r2_actual_vs_model,r2_actual_vs_avg,r2_model_increase_from_avg
99,1781.0,-1.1357203906072089,-0.7762640627547592,-0.35945632785244963
100,1784.0,-0.647058823529411,-0.647058823529411,0.0
101,1785.0,-0.21530925382108568,-0.07419353455116307,-0.1411157192699226
102,1788.0,-8.520047169811315,-8.520047169811315,0.0
103,1789.0,-5.405431400602054e+29,-3.049650237469437e+29,-2.355781163132617e+29
104,1791.0,-0.456373130643138,-0.5924751777733746,0.13610204713023655
105,1794.0,0.1189886369200639,-0.00039629034716437417,0.11938492726722827
106,1795.0,0.0,0.0,0.0
107,1796.0,-0.005705832628909668,-0.005705832628909668,0.0
108,1798.0,-0.0762179308387525,-0.0762179308387525,0.0
109,1799.0,-0.15802469135802477,-0.15802469135802477,0.0
110,1800.0,-0.5422814546638421,-0.24395161290322553,-0.2983298417606166
111,1804.0,-0.5120471301485834,-0.1762695312499991,-0.3357775988985843
112,1806.0,-16.823282877604157,-16.823282877604157,0.0
113,1809.0,-1.7897047220040165,-1.845320087599581,0.05561536559556446
114,1812.0,-36.31593477020412,-205.28322056361586,168.96728579341175
115,1816.0,-9.62561195674597e+29,-2.0887021840456547e+29,-7.536909772700315e+29
116,1817.0,-0.5997001378626732,-1.1779142043431832,0.57821406648051
117,1819.0,-0.4945461097425279,-0.10507680369050898,-0.3894693060520189
118,1823.0,-1.7598531443640395,-2.0082644628099113,0.24841131844587183
119,1825.0,-0.1570485079784496,-0.00488188279053281,-0.1521666251879168
120,1828.0,-0.05005006013444668,-0.13497082017935513,0.08492076004490845
121,1830.0,-0.4110456460564429,-0.4458396742133768,0.03479402815693389
122,1831.0,-1.6486970024304632,-1.6486970024304632,0.0
123,1834.0,0.0,0.0,0.0
124,1836.0,-5.35286322659183,-8.15317185697808,2.80030863038625
125,1837.0,-1.4150257318149868,-0.7202637894727992,-0.6947619423421876
126,1839.0,-1.8847827081858544,-2.657041798455939,0.7722590902700848
127,1840.0,-2.466995014506741,-2.274493927125506,-0.19250108738123517
128,1841.0,-14.08905970307424,-8.905610540050276,-5.183449163023964
129,1842.0,0.025568011981799144,-0.000680735194009463,0.026248747175808607
130,1844.0,-0.3281474744576427,-0.027108433734940096,-0.3010390407227026
131,1846.0,-0.03853629994840335,-0.0947126790234849,0.05617637907508155
132,1853.0,-2.449214847325229,-2.6834041262135924,0.23418927888836327
133,1854.0,-1.0019689628542814,-1.0654348269833243,0.06346586412904287
134,1855.0,-0.5666992723972271,-0.2705519989264846,-0.29614727347074243
135,1857.0,-0.6565013826943036,-0.010625737898465104,-0.6458756447958385
136,1859.0,-0.6859258319820241,-0.20416666666666683,-0.48175916531535723
137,1861.0,-0.23990377817379693,-0.3476671006944432,0.10776332252064624
138,1862.0,-0.01335470085470103,-0.01335470085470103,0.0
139,1866.0,-0.34889089685330976,-0.34889089685330976,0.0
140,1868.0,-1.2050747051672187e+28,-1.3896395073684677e+28,1.8456480220124895e+27
141,1869.0,-0.1567017054382014,-0.006184664825729991,-0.1505170406124714
142,1870.0,0.0,0.0,0.0
143,1871.0,-0.0403652183151777,-0.0913480861139504,0.0509828677987727
144,1875.0,0.0,0.0,0.0
145,1877.0,-0.9707646231137321,-0.10830596383975033,-0.8624586592739818
146,1883.0,-1.113734920196673,-0.3989432686654897,-0.7147916515311834
147,1885.0,-0.0924770147935654,-0.035387073412643355,-0.05708994138092205
148,1888.0,-0.0426512287334595,-0.0426512287334595,0.0
149,1889.0,0.1575125230011586,-0.0037560096153845812,0.16126853261654317
150,1891.0,0.0,0.0,0.0
151,1893.0,-0.08330633413338795,-0.19992441421012863,0.11661808007674068
152,1895.0,-0.0016906170752326588,-0.0016906170752326588,0.0
153,1898.0,-0.0005423827418344906,-0.246285365357215,0.24574298261538052
154,1899.0,-1.8328912254291239,-0.621325476694915,-1.2115657487342089
155,1901.0,0.025551116510733385,-0.04252396309481954,0.06807507960555292
156,1903.0,-0.16778523489932917,-0.16778523489932917,0.0
157,1904.0,-12.780608045369748,-13.597656249999996,0.8170482046302485
158,1905.0,-0.00884955752212413,-0.00884955752212413,0.0
159,1906.0,0.0,0.0,0.0
160,1908.0,-1.8628743687459632,-1.1378196022727272,-0.7250547664732361
161,1911.0,0.0,0.0,0.0
162,1912.0,-3.23003076923077,-3.23003076923077,0.0
163,1913.0,-0.63917824074074,-0.63917824074074,0.0
164,1914.0,-1.0157437664020312,-0.24066263956414313,-0.7750811268378881
165,1917.0,-0.23954264322916652,-0.23954264322916652,0.0
166,166.0,-0.13243387513241545,-0.13243387513241545,0.0
167,179.0,-2.1825951825951826,-2.1825951825951826,0.0
168,180.0,-0.08724468624648418,-0.08724468624648418,0.0
169,196.0,-0.2633744855967086,-0.2633744855967086,0.0
170,199.0,-1.5871481932825473,-2.0329958677685953,0.445847674486048
171,201.0,-7.7317620650953955,-7.7317620650953955,0.0
172,202.0,-0.19984627992064374,-0.44425651306592906,0.24441023314528532
173,208.0,-0.003472222222222321,-0.003472222222222321,0.0
174,210.0,0.0,0.0,0.0
175,217.0,-18.4958878319461,-18.4958878319461,0.0
176,226.0,-5.999999999999996,-5.999999999999996,0.0
177,235.0,-0.6631408864031676,-0.3006118265103468,-0.3625290598928208
178,237.0,-41.36828512396696,-41.36828512396696,0.0
179,240.0,-0.20642559833506757,-0.20642559833506757,0.0
180,242.0,0.13553036454728895,-0.00956632653061229,0.14509669107790124
181,243.0,-9.31292517006803,-9.31292517006803,0.0
182,264.0,-2.9707031250000004,-2.9707031250000004,0.0
183,267.0,-0.3228938397857313,-0.3228938397857313,0.0
184,275.0,-0.11594202898550732,-0.11594202898550732,0.0
185,290.0,-0.0690448076435326,-0.04056000000000015,-0.02848480764353245
186,297.0,-0.05201600492459213,-0.05201600492459213,0.0
187,303.0,-1.8625525124350122,-2.115234374999999,0.2526818625649869
188,309.0,-5.368539912812767,-4.8316447368421045,-0.5368951759706624
189,331.0,-2.1249999999999996,-2.1249999999999996,0.0
190,334.0,-0.025205761316872577,-0.025205761316872577,0.0
191,338.0,-0.12547385274657996,-0.12547385274657996,0.0
192,340.0,-7.683200000000003,-7.683200000000003,0.0
193,371.0,-0.44000000000000017,-0.44000000000000017,0.0
194,382.0,-0.0009293680297395301,-0.0009293680297395301,0.0
195,402.0,-0.0036448461874909466,-0.0036448461874909466,0.0
196,405.0,-1.7903531039341597e+30,-1.230001543983253e+30,-5.6035155995090665e+29
197,407.0,0.0,0.0,0.0
198,428.0,-0.0014017022334045226,-0.0014017022334045226,0.0
199,435.0,-0.004629629629629539,-0.004629629629629539,0.0
200,440.0,-1.4588145810389115,-0.8027502486197318,-0.6560643324191797
201,465.0,-25.515,-25.515,0.0
202,483.0,-11.304498269896191,-11.304498269896191,0.0
203,488.0,-0.635223528100535,-0.003835271046364719,-0.6313882570541702
204,496.0,0.030522195187871803,-1.1505208333333328,1.1810430285212046
205,502.0,-1.6609435332748452,-1.1851851851851856,-0.47575834808965967
206,512.0,-0.9822589375949671,-0.12441406250000009,-0.857844875094967
207,519.0,-0.05818181818181811,-0.05818181818181811,0.0
208,524.0,-4.137184677670507,-4.137184677670507,0.0
209,525.0,-0.48470811828553284,-0.4889285714285714,0.004220453143038538
210,533.0,-0.4181333333333337,-0.4181333333333337,0.0
211,571.0,0.0,0.0,0.0
212,576.0,-1.265625,-1.265625,0.0
213,577.0,0.015828402599422975,-0.14512471655328785,0.16095311915271082
214,578.0,-7.411250000000004,-7.411250000000004,0.0
215,594.0,-0.034108251996450845,-0.034108251996450845,0.0
216,595.0,-0.041259765625,-0.041259765625,0.0
217,606.0,-0.18407212622088687,-0.18407212622088687,0.0
218,632.0,-2.075108737457582,-1.900387332039033,-0.17472140541854886
219,634.0,-31.510416666666657,-31.510416666666657,0.0
220,635.0,-0.0013774104683192956,-0.0013774104683192956,0.0
221,640.0,-0.033608404827686345,-0.033608404827686345,0.0
222,644.0,-0.06586056084383873,-0.06586056084383873,0.0
223,657.0,-0.9999999999999984,-0.9999999999999984,0.0
224,658.0,-0.7850199699526375,-0.37020017508335057,-0.4148197948692869
225,663.0,-0.4702250162760415,-0.4702250162760415,0.0
226,684.0,-0.6678260869565213,-0.6678260869565213,0.0
227,686.0,-4.557743535168122,-11.14626040609556,6.588516870927439
228,687.0,0.19497090871737732,-0.20709372340147025,0.4020646321188476
229,688.0,-10.7037037037037,-10.7037037037037,0.0
230,694.0,-0.012339461092923498,-0.012339461092923498,0.0
231,701.0,-0.15604801477377617,-0.15604801477377617,0.0
232,703.0,-0.3664766053772399,-0.3664766053772399,0.0
233,714.0,-0.8855992621870179,-0.35383657763693965,-0.5317626845500782
234,715.0,-0.5184883986886575,-0.5184883986886575,0.0
235,725.0,-0.9139891250617893,-0.9139891250617893,0.0
236,739.0,0.02753441588435368,-0.03398915883657083,0.06152357472092451
237,742.0,-12.076544825315816,-11.568080119326659,-0.5084647059891569
238,751.0,-0.0008522727272728403,-0.0008522727272728403,0.0
239,754.0,-0.41637831603229647,-0.41637831603229647,0.0
240,769.0,-22.05659991312946,-10.134124237930465,-11.922475675198996
241,770.0,-0.04591836734693833,-0.04591836734693833,0.0
242,773.0,-0.5588296979865766,-0.5588296979865766,0.0
243,779.0,-1.5432098765432092,-1.5432098765432092,0.0
244,780.0,0.0,0.0,0.0
245,785.0,-20.45678475321354,-15.745911070929562,-4.710873682283978
246,820.0,-0.6703601108033241,-0.6703601108033241,0.0
247,830.0,-0.5199110243055554,-0.5199110243055554,0.0
248,835.0,-0.008310249307479367,-0.008310249307479367,0.0
249,838.0,0.0,0.0,0.0
250,856.0,-0.1189639204841908,-0.1189639204841908,0.0
251,857.0,-17.44982698961938,-17.44982698961938,0.0
252,865.0,-0.006114829931972654,-0.006114829931972654,0.0
253,877.0,0.0,0.0,0.0
254,878.0,-0.02960526315789469,-0.02960526315789469,0.0
255,893.0,-0.4681440443213296,-0.4681440443213296,0.0
256,900.0,0.0,0.0,0.0
257,913.0,-0.028632614213198515,-0.028632614213198515,0.0
258,920.0,-0.4368831168831169,-0.4368831168831169,0.0
259,928.0,-2.9961795857814453,-1.7715419501133796,-1.2246376356680657
260,961.0,-0.6460335768294243,-0.6460335768294243,0.0
261,969.0,-0.17219387755102122,-0.17219387755102122,0.0
262,976.0,-0.9687377173091458,-0.9687377173091458,0.0
263,992.0,-0.00811496196111583,-0.00811496196111583,0.0
264,998.0,-0.5106150289120062,-0.008804347826086856,-0.5018106810859193
265,1006.0,-0.0012755102040815647,-0.0012755102040815647,0.0
266,1008.0,-1.6031136593381676,-1.6442800371177286,0.041166377779561
267,1032.0,-0.033291920992455815,-0.033291920992455815,0.0
268,1041.0,0.05991504265943148,-0.026213171577122996,0.08612821423655448
269,1081.0,-0.04292838784886932,-0.05273437500000022,0.009805987151130902
270,1096.0,-0.26542063065890376,-0.32779356439606255,0.0623729337371588
271,1101.0,-0.43023192656564,-0.43023192656564,0.0
272,13.0,-1.0427003590184105,-1.8436073989704722,0.8009070399520617
273,14.0,-0.11502282439940803,-0.006052371541502177,-0.10897045285790585
274,17.0,-2.9243953658767368e+32,-2.109228195632082e+32,-8.151671702446547e+31
275,29.0,-1.0715383114281186e+29,-3.8601097426902983e+28,-6.855273371590887e+28
276,44.0,0.07157093270877868,-0.9535147392290209,1.0250856719377994
277,73.0,-0.053270557204556646,-1.8219449626766249e-06,-0.05326873525959397
278,77.0,-6.793103174154237e+30,-3.4742641787985894e+30,-3.318838995355648e+30
279,94.0,0.0,0.0,0.0
280,95.0,-0.06311700914444374,-0.08537093915133886,0.02225393000689513
281,108.0,0.0,0.0,0.0
282,110.0,-0.9358398437500004,-0.9358398437500004,0.0
283,135.0,-3.1287983382898888e+29,-1.0454626693802472e+29,-2.0833356689096415e+29
284,140.0,-0.4647109725110872,-0.410980224609375,-0.05373074790171217
285,1132.0,-0.2071436528830617,-0.109375,-0.09776865288306169
286,1136.0,-5.148085903089839e+28,-4.633882969750441e+28,-5.142029333393981e+27
287,1160.0,-18.96745230078562,-18.96745230078562,0.0
288,1166.0,-3.9635354736424864,-3.9635354736424864,0.0
289,1173.0,-1.2294458128581995,-0.05116560702391726,-1.1782802058342823
290,1191.0,-1.5105874550055343,-1.0959472656250018,-0.4146401893805325
291,1202.0,0.0,0.0,0.0
292,1203.0,-0.0699131327397311,-0.19443281939545298,0.12451968665572188
293,1207.0,0.0,0.0,0.0
294,1243.0,0.0,0.0,0.0
295,1261.0,-0.0031250000000000444,-0.0031250000000000444,0.0
296,1264.0,-0.04520744636058738,-0.0017969852231378702,-0.04341046113744951
297,1269.0,0.0,0.0,0.0
298,1271.0,-1.0279836962550668,-0.2045108433734939,-0.8234728528815729
299,1272.0,-1.0574672574373833,-0.4936266447368418,-0.5638406127005415
300,1283.0,0.0,0.0,0.0
301,1284.0,-6.987912615322005e+27,-2.154484064353688e+27,-4.833428550968317e+27
302,1288.0,-0.9486496500871786,-0.26476629625087633,-0.6838833538363023
303,1308.0,-0.6198603019830724,-0.39947213703645934,-0.22038816494661306
304,1313.0,-0.40960000000000063,-0.40960000000000063,0.0
305,1319.0,-0.35430344531852365,-0.029149315883402638,-0.325154129435121
306,1338.0,-0.18558533746202266,-0.3495274102079404,0.16394207274591777
307,1341.0,0.0,0.0,0.0
308,1347.0,-2.2440031729810497,-1.2487910562099005,-0.9952121167711492
309,1348.0,0.029717755656169742,-0.0011505681818182456,0.030868323837987988
310,1349.0,-4.095800745191499,-4.095800745191499,0.0
311,1358.0,-0.9180827053773886,-0.6074644080634892,-0.31061829731389934
312,1366.0,-0.23853190242800149,-0.0797495468775744,-0.15878235555042708
313,1382.0,0.0,0.0,0.0
314,1401.0,-8.528940514461919,-4.861607142857139,-3.66733337160478
315,1402.0,-1.1718750000000004,-1.1718750000000004,0.0
316,1404.0,0.0,0.0,0.0
317,1423.0,-0.43716456024930794,-0.43716456024930794,0.0
318,1424.0,-0.11767578125000022,-0.11767578125000022,0.0
319,1426.0,-2.845525966738089,-2.845525966738089,0.0
320,1430.0,-0.5377777777777779,-0.5377777777777779,0.0
321,1442.0,-1.0541228192019174,-0.4243861607142849,-0.6297366584876325
322,1687.0,-0.21802756363374032,-0.08773803710937522,-0.1302895265243651
323,1688.0,-0.2765088834811906,-0.03448996498452117,-0.24201891849666946
324,1692.0,-0.20169831994156318,-0.20169831994156318,0.0
325,1694.0,-2.667406991188133,-0.11337868480725666,-2.5540283063808764
326,1697.0,-0.13719509300947652,-0.004557291666666519,-0.13263780134281
327,1700.0,-4.727105553100812,-5.1745689655172455,0.4474634124164334
328,1701.0,-0.2788117452063985,-0.1546685818932969,-0.1241431633131016
329,1702.0,-0.07657669555962632,-0.042535693676994946,-0.03404100188263137
330,1708.0,-0.7335272727272728,-0.7335272727272728,0.0
331,1712.0,-0.15385746279625168,-0.4197817989297934,0.2659243361335417
332,1715.0,-0.48121425237492765,-0.42047542666870164,-0.06073882570622602
333,1716.0,-0.23632042348619864,-0.23632042348619864,0.0
334,1717.0,-0.19450431034482785,-0.19450431034482785,0.0
335,1718.0,-2.6787228939306362,-2.6787228939306362,0.0
336,1719.0,-1.504080505720558,-0.8790123980978257,-0.6250681076227322
337,1721.0,-0.01222826086956541,-0.01222826086956541,0.0
338,1724.0,0.07861508824071461,-0.07779166088204015,0.15640674912275476
339,1725.0,-8.400305940256573e+29,-5.380135179145167e+29,-3.020170761111406e+29
340,1726.0,0.0,0.0,0.0
341,1727.0,-2.988292260731639,-2.23355069070921,-0.7547415700224289
342,1728.0,-6.625309491142226e+30,-4.3151876685059314e+30,-2.3101218226362945e+30
343,1730.0,-0.6901408450704227,-0.6901408450704227,0.0
344,1732.0,-0.007385253906249778,-0.007385253906249778,0.0
345,1734.0,-9.214505961385687,-19.527706028558892,10.313200067173206
346,1735.0,1.0,1.0,0.0
347,1736.0,-8.656710277052438,-4.314453124999999,-4.342257152052439
348,1737.0,-3.058181818181816,-3.058181818181816,0.0
349,1738.0,-1.7287581699346402,-1.7287581699346402,0.0
350,1742.0,-39.111801578402265,-24.576577916842627,-14.535223661559638
351,1743.0,-2.5162599654245117,-3.4999999999999964,0.9837400345754848
352,1746.0,-0.012492568370987112,-0.012492568370987112,0.0
353,1747.0,-3.3460240784780018,-3.3460240784780018,0.0
354,1749.0,-0.09334144482989704,-0.12534015595037684,0.031998711120479806
355,1751.0,-4.0124782382991435e+28,-1.5133174235242883e+29,1.112069599694374e+29
356,1752.0,-17.795360864783113,-20.848700605197553,3.0533397404144402
357,1753.0,-0.20426570930228394,-0.06695153387055575,-0.1373141754317282
358,1756.0,-6.631688276113948,-6.631688276113948,0.0
359,1757.0,-0.41950972308115153,-0.41950972308115153,0.0
360,1758.0,-1.7037823038735413,-2.2972728730304484,0.593490569156907
361,1759.0,-0.849427663556624,-1.0386851880055499,0.18925752444892585
362,1760.0,-12.996577678456388,-3.8757470902799565,-9.120830588176432
363,1766.0,-0.24169089013893896,-0.21973109459421503,-0.021959795544723937
364,1767.0,-0.07334351361596458,-0.10234748803827753,0.02900397442231295
365,1769.0,-1.4450987370832284,-3.250000000000001,1.8049012629167724
366,1770.0,-0.03186015876760284,-0.39680430952429147,0.3649441507566886
367,1771.0,-0.5436693878716088,-0.2231885981334989,-0.3204807897381099
368,1774.0,0.33928095240830425,-0.0005064808880992366,0.3397874332964035
369,1778.0,-1.3547829033293945,-1.0425673303102507,-0.3122155730191438
370,1780.0,-0.6515832669790835,-0.5734303885446952,-0.07815287843438834
371,1781.0,-1.1357203906072089,-0.7762640627547592,-0.35945632785244963
372,1784.0,-0.647058823529411,-0.647058823529411,0.0
373,1785.0,-0.21530925382108568,-0.07419353455116307,-0.1411157192699226
374,1788.0,-8.520047169811315,-8.520047169811315,0.0
375,1789.0,-5.405431400602054e+29,-3.049650237469437e+29,-2.355781163132617e+29
376,1791.0,-0.456373130643138,-0.5924751777733746,0.13610204713023655
377,1794.0,0.1189886369200639,-0.00039629034716437417,0.11938492726722827
378,1795.0,0.0,0.0,0.0
379,1796.0,-0.005705832628909668,-0.005705832628909668,0.0
380,1798.0,-0.0762179308387525,-0.0762179308387525,0.0
381,1799.0,-0.15802469135802477,-0.15802469135802477,0.0
382,1800.0,-0.5422814546638421,-0.24395161290322553,-0.2983298417606166
383,1804.0,-0.5120471301485834,-0.1762695312499991,-0.3357775988985843
384,1806.0,-16.823282877604157,-16.823282877604157,0.0
385,1809.0,-1.7897047220040165,-1.845320087599581,0.05561536559556446
386,1812.0,-36.31593477020412,-205.28322056361586,168.96728579341175
387,1816.0,-9.62561195674597e+29,-2.0887021840456547e+29,-7.536909772700315e+29
388,1817.0,-0.5997001378626732,-1.1779142043431832,0.57821406648051
389,1819.0,-0.4945461097425279,-0.10507680369050898,-0.3894693060520189
390,1823.0,-1.7598531443640395,-2.0082644628099113,0.24841131844587183
391,1825.0,-0.1570485079784496,-0.00488188279053281,-0.1521666251879168
392,1828.0,-0.15707008689521773,-0.13497082017935513,-0.022099266715862598
393,1830.0,-0.4110456460564429,-0.4458396742133768,0.03479402815693389
394,1831.0,-1.6486970024304632,-1.6486970024304632,0.0
395,1834.0,0.0,0.0,0.0
396,1836.0,-5.35286322659183,-8.15317185697808,2.80030863038625
397,1837.0,-1.4150257318149868,-0.7202637894727992,-0.6947619423421876
398,1839.0,-1.8847827081858544,-2.657041798455939,0.7722590902700848
399,1840.0,-2.466995014506741,-2.274493927125506,-0.19250108738123517
400,1841.0,-14.08905970307424,-8.905610540050276,-5.183449163023964
401,1842.0,0.025568011981799144,-0.000680735194009463,0.026248747175808607
402,1844.0,-0.3281474744576427,-0.027108433734940096,-0.3010390407227026
403,1846.0,-0.03853629994840335,-0.0947126790234849,0.05617637907508155
404,1853.0,-2.449214847325229,-2.6834041262135924,0.23418927888836327
405,1854.0,-1.0019689628542814,-1.0654348269833243,0.06346586412904287
406,1855.0,-0.5666992723972271,-0.2705519989264846,-0.29614727347074243
407,1857.0,-0.6565013826943036,-0.010625737898465104,-0.6458756447958385
408,1859.0,-0.6859258319820241,-0.20416666666666683,-0.48175916531535723
409,1861.0,-0.40142765497285726,-0.3476671006944432,-0.053760554278414086
410,1862.0,-0.01335470085470103,-0.01335470085470103,0.0
411,1866.0,-0.34889089685330976,-0.34889089685330976,0.0
412,1868.0,-1.2050747051672187e+28,-1.3896395073684677e+28,1.8456480220124895e+27
413,1869.0,-0.1567017054382014,-0.006184664825729991,-0.1505170406124714
414,1870.0,0.0,0.0,0.0
415,1871.0,-0.2512077326420292,-0.0913480861139504,-0.15985964652807882
416,1875.0,0.0,0.0,0.0
417,1877.0,-0.9707646231137321,-0.10830596383975033,-0.8624586592739818
418,1883.0,-1.113734920196673,-0.3989432686654897,-0.7147916515311834
419,1885.0,-0.1580496441042658,-0.035387073412643355,-0.12266257069162245
420,1888.0,-0.0426512287334595,-0.0426512287334595,0.0
421,1889.0,0.1575125230011586,-0.0037560096153845812,0.16126853261654317
422,1891.0,0.0,0.0,0.0
423,1893.0,-0.08330633413338795,-0.19992441421012863,0.11661808007674068
424,1895.0,-0.0016906170752326588,-0.0016906170752326588,0.0
425,1898.0,-0.0005423827418344906,-0.246285365357215,0.24574298261538052
