,sub,r2_actual_vs_model,r2_actual_vs_avg,r2_model_increase_from_avg
57,1442.0,-0.48456601124554277,-0.46879040369088854,-0.015775607554654236
58,1687.0,-0.3197763244770424,-0.4696320270395382,0.1498557025624958
59,1688.0,-0.13972734737485348,-0.009792827298050089,-0.1299345200768034
60,1689.0,,,
61,1692.0,-0.04513878054503828,-0.0568489697145087,0.01171018916947042
62,1693.0,-1.365620414642383,-0.9772557519539824,-0.38836466268840053
63,1697.0,-0.35856827345655007,-0.001870024845475493,-0.3566982486110746
64,1710.0,-0.22051685688049472,-0.22051685688049472,0.0
65,1715.0,-0.5976800877971404,-0.3892252485930747,-0.2084548392040657
66,1716.0,-0.605329172855865,-0.05007550447158593,-0.555253668384279
67,1721.0,-0.025977279109255402,-0.03354452489837412,0.007567245789118715
68,1725.0,-0.20300968928020602,-0.00522371967454438,-0.19778596960566164
69,1726.0,,,
70,1727.0,0.06458825784964228,-0.13975556167792846,0.20434381952757075
71,1730.0,,,
72,1732.0,-1.513687592460915,-0.2232142857142856,-1.2904733067466294
73,1735.0,,,
74,1736.0,-0.6577506379644535,-0.507929104477612,-0.14982153348684157
75,1737.0,-1.2786218970799723,-1.2786218970799723,0.0
76,1740.0,,,
77,1742.0,-2.105768660438996,-1.1328217575923696,-0.9729469028466262
78,1743.0,-0.07091123111542386,-1.0832476662901107,1.0123364351746869
79,1746.0,-0.14153745345874968,-0.14153745345874968,0.0
80,1747.0,-4.848564354563914,-0.8124500030767332,-4.03611435148718
81,1749.0,-1.5292052521499482,-0.3606201799485862,-1.168585072201362
82,1752.0,-4.215096413069698,-4.761319693153064,0.5462232800833657
83,1753.0,-0.19719850513488923,-0.03002660208052088,-0.16717190305436835
84,1755.0,,,
85,1756.0,0.27119372916041795,-0.01682698699710161,0.28802071615751956
86,1757.0,-0.0029887789635796302,-0.12074961360123648,0.11776083463765685
87,1758.0,,,
88,1759.0,-9.109429862493252,-7.283100535312229,-1.826329327181023
89,1760.0,-7.95842051618399,-2.222617354196295,-5.735803161987695
90,1763.0,-1.1043777890500235,-0.0034457780819823203,-1.1009320109680412
91,1765.0,-0.5062737912750128,-0.5514847392312476,0.045210947956234815
92,1766.0,-0.2625018494645963,-0.8655559039793901,0.6030540545147938
93,1767.0,-0.3473223897908151,-0.15065536341322705,-0.19666702637758804
94,1769.0,-1.5436231046772786,-3.249999999999999,1.7063768953227205
95,1770.0,-1.6731354755746848,-1.3212855871886116,-0.35184988838607323
96,1771.0,-0.2347560755783138,-0.11873942864175402,-0.11601664693655978
97,1774.0,,,
98,1779.0,,,
99,1780.0,-4.658571404315139,-2.1568585754267167,-2.5017128288884223
100,1781.0,-8.716313161980166,-4.002873197420706,-4.71343996455946
101,1784.0,,,
102,1785.0,-0.19008696497482913,-0.007876947754353658,-0.18221001722047547
103,1787.0,-2.05469678953627,-2.05469678953627,0.0
104,1789.0,-11.611784609214144,-5.078125000000006,-6.533659609214138
105,1794.0,0.09402379895305724,-0.00037974442346433435,0.09440354337652157
106,1795.0,,,
107,1798.0,-1.364585582560741,-0.6341572531036803,-0.7304283294570606
108,1799.0,-0.1200410502512208,-0.1376489126276912,0.017607862376470385
109,1800.0,-0.20493819500079757,-0.017187402795346696,-0.18775079220545088
110,1801.0,-0.26618084233378503,-0.13446359338311997,-0.13171724895066506
111,1803.0,0.03690402481411925,-0.11806924109247885,0.1549732659065981
112,1804.0,-0.871827766974431,-0.17626953124999956,-0.6955582357244314
113,1806.0,-1.3896683467638797,-0.09765625000000022,-1.2920120967638795
114,1807.0,,,
115,1808.0,-0.38382477509054835,-0.38382477509054835,0.0
116,1809.0,-0.4325754597259448,-0.4327211113607421,0.0001456516347972947
117,1811.0,-0.2434819794550327,-0.02676659528907943,-0.21671538416595326
118,1812.0,-0.35680131772600987,-0.8519616053597889,0.49516028763377906
119,1816.0,-73.0492292746341,-5.078125000000011,-67.97110427463409
120,1817.0,-0.7563088516346503,-0.9899159629933756,0.23360711135872525
121,1819.0,-0.2796687648245555,-0.12400793650793651,-0.15566082831661898
122,1824.0,-0.0370715285063179,-0.01733688664132438,-0.01973464186499352
123,1825.0,-2.4015448172455494,-1.3020238522530763,-1.099520964992473
124,1827.0,-6.655720700798448,-3.2654006164859997,-3.3903200843124486
125,1828.0,0.013547843789431191,-0.16833654845457358,0.18188439224400477
126,1830.0,-0.11389675316098868,-0.03320312500000022,-0.08069362816098846
127,1831.0,-0.4345030429183183,-0.2911016301279634,-0.1434014127903549
128,1832.0,-0.8290208020609215,-0.32381464164142026,-0.5052061604195013
129,1835.0,-0.8073233332415073,-0.11874205286367445,-0.6885812803778328
130,1836.0,-0.43598743305686916,-3.8291883865091183,3.393200953452249
131,1837.0,-1.112300288977818,-0.6716586039779555,-0.44064168499986245
132,1839.0,0.7382736083910963,-0.011165717789305196,0.7494393261804015
133,1840.0,-1.4717837013422144,-1.24984656403665,-0.2219371373055643
134,1842.0,-0.9056945343055869,-1.2517996364451216,0.3461051021395347
135,1844.0,-2.917681759001579,-0.09765625000000067,-2.820025509001578
136,1846.0,-0.09027966825468314,-0.001938200853428107,-0.08834146740125504
137,1849.0,-0.14761358874679553,-0.1472337894110649,-0.00037979933573062397
138,1850.0,-0.6759850027375514,-0.6759850027375514,0.0
139,1853.0,-0.20173312906372587,-1.382695895522387,1.180962766458661
140,1856.0,-0.17503776274803262,-0.00551829041186358,-0.16951947233616904
141,1857.0,-0.9437852844755854,-0.012126204648526206,-0.9316590798270592
142,1859.0,-0.8530871313607171,-0.2041666666666666,-0.6489204646940505
143,1862.0,-1.0283625335753066,-2.409935443666844,1.3815729100915375
144,1866.0,-1.3475080909422554,-0.28151908478268606,-1.0659890061595694
145,1868.0,-9.194552688350898,-2.232142857142808,-6.96240983120809
146,1869.0,-0.5640629990637995,-0.0159584845810139,-0.5481045144827856
147,1870.0,,,
148,1871.0,-0.013401723454270043,-0.03261148652645485,0.019209763072184804
149,1877.0,-3.288655465250879,-0.16209402031741216,-3.1265614449334667
150,1883.0,-0.8342438203951132,-0.11935058840516977,-0.7148932319899435
151,1885.0,-2.42448166681854,-1.6801005566275564,-0.7443811101909836
152,1886.0,-6.250000000000002,-6.250000000000002,0.0
153,1888.0,-0.03729338842975172,-0.03729338842975172,0.0
154,1889.0,-1.779686262043115,-1.4653797714442596,-0.3143064905988555
155,1891.0,-2.515646258503401,-2.515646258503401,0.0
156,1893.0,0.45005556104648736,-0.8394323202337741,1.2894878812802615
157,1894.0,0.22371971591791728,-0.029684117809607002,0.2534038337275243
158,1896.0,-0.5121705679985951,-0.0820811894854081,-0.43008937851318696
159,1898.0,-0.44247203016154635,-0.1954386871688849,-0.24703334299266144
160,1899.0,-0.49483933340360164,-0.02830201893250872,-0.4665373144710929
161,1903.0,,,
162,1904.0,-17.07183807553307,-13.597656250000002,-3.4741818255330674
163,1905.0,-0.2869944772522577,-0.032980456026058924,-0.25401402122619876
164,1906.0,,,
165,1908.0,-1.9354990536086172,-1.1378196022727272,-0.79767945133589
166,1911.0,-0.9743099678015068,-1.6820822873174008,0.707772319515894
167,1912.0,-0.9322544015150604,-0.9322544015150604,0.0
168,1913.0,-0.4808365173704987,-0.23881090691087947,-0.24202561045961923
169,1916.0,,,
170,1917.0,-0.574917695680832,-0.11074128862590382,-0.46417640705492813
171,161.0,-1.1290349187810684,-0.7503124999999988,-0.3787224187810696
172,166.0,-0.03772409518343545,-0.07247711861894301,0.03475302343550757
173,174.0,-0.020325145198282213,-0.08233941378235121,0.062014268584069
174,175.0,-0.0200736159071071,-0.0200736159071071,0.0
175,179.0,-0.4473476515025747,-0.40388047039550656,-0.043467181107068154
176,180.0,-0.6573077229910773,-0.38694886988645094,-0.2703588531046264
177,186.0,-0.1552095922835237,-0.1814277251184837,0.026218132834959995
178,187.0,-0.4020787733837612,-0.18921203389748276,-0.21286673948627843
179,196.0,-0.006466176920721933,-0.006466176920721933,0.0
180,201.0,-1.9783242970042272,-1.9783242970042272,0.0
181,202.0,-0.09945613648355489,-0.25613294893412,0.15667681245056508
182,207.0,-0.31363189256609036,-0.14088826625269735,-0.17274362631339302
183,208.0,-18.67360464174398,-0.09765625,-18.57594839174398
184,226.0,-1.8071745383582338,-1.3155355616015787,-0.49163897675665513
185,237.0,-0.7602818774398501,-0.3617679420023763,-0.3985139354374738
186,240.0,-0.35463377329923196,-0.01165233170925739,-0.34298144158997457
187,242.0,-0.5608039692742313,-0.006686601426449057,-0.5541173678477822
188,246.0,-0.07904382922670061,-0.1696364182345449,0.09059258900784428
189,255.0,-0.8935207080602665,-0.8935207080602665,0.0
190,262.0,0.07991956917457377,-0.048228557693132945,0.1281481268677067
191,264.0,-0.3126596720114696,-0.8959649478156011,0.5833052758041315
192,267.0,-1.067431080452268,-0.2507653694375449,-0.8166657110147231
193,275.0,-0.1619780623528826,-0.00045159856676324495,-0.16152646378611935
194,280.0,-0.8487958584140629,-0.8487958584140629,0.0
195,283.0,-0.4048812555381327,-0.10240780594484078,-0.3024734495932919
196,285.0,-0.03805322629763386,-0.0657741904627418,0.027720964165107942
197,297.0,-0.03654338499861631,-0.03654338499861631,0.0
198,303.0,-0.776921606118931,-0.9605979391317436,0.1836763330128126
199,305.0,-0.0605,-0.0605,0.0
200,309.0,-0.11245472895103648,-0.3569784655723709,0.24452373662133442
201,327.0,-0.2789207759859791,-0.1514971482889731,-0.127423627697006
202,331.0,-0.4082800318829949,-0.13758113781281356,-0.27069889407018133
