,sub,r2_actual_vs_model,r2_actual_vs_avg,r2_model_increase_from_avg
45,1349.0,-1.217141973476549,-0.5073051948051948,-0.7098367786713542
46,1355.0,,,
47,1358.0,-1.2345239335689047,-0.5720296670176839,-0.6624942665512208
48,1382.0,-0.6748210217097272,-1.2207031249999991,0.5458821032902719
49,1399.0,-0.6784012069761978,-0.4783222581062334,-0.20007894886996436
50,1401.0,,,
51,1402.0,-51.8339635510875,-0.09765625000000044,-51.7363073010875
52,1404.0,,,
53,1414.0,0.011327550204314085,-0.006701173531419302,0.018028723735733387
54,1426.0,-8.135062022343526,-5.188023949633747,-2.9470380727097787
55,1430.0,,,
56,1431.0,,,
57,1442.0,-0.5809365756310307,-0.46879040369088854,-0.1121461719401422
58,1687.0,-0.16452981702547342,-0.4696320270395382,0.3051022100140648
59,1688.0,-0.09704272914937895,-0.009792827298050089,-0.08724990185132886
60,1689.0,,,
61,1692.0,-0.047885082746606855,-0.0568489697145087,0.008963886967901846
62,1693.0,-1.963928380061346,-0.9772557519539824,-0.9866726281073637
63,1697.0,-0.2869600522129385,-0.001870024845475493,-0.28509002736746303
64,1710.0,-0.22051685688049472,-0.22051685688049472,0.0
65,1715.0,-0.7401373244861902,-0.3892252485930747,-0.35091207589311546
66,1716.0,-0.6058069245428026,-0.05007550447158593,-0.5557314200712167
67,1721.0,-0.32935896963389166,-0.03354452489837412,-0.29581444473551755
68,1725.0,-0.06610915838508569,-0.00522371967454438,-0.060885438710541306
69,1726.0,,,
70,1727.0,-0.3003788264054381,-0.13975556167792846,-0.16062326472750965
71,1730.0,,,
72,1732.0,-1.0988806208811082,-0.2232142857142856,-0.8756663351668226
73,1735.0,,,
74,1736.0,-0.6139283280278818,-0.507929104477612,-0.1059992235502698
75,1737.0,-1.2786218970799723,-1.2786218970799723,0.0
76,1740.0,,,
77,1742.0,-1.2214275633448701,-1.1328217575923696,-0.08860580575250054
78,1743.0,-0.015975521248813074,-1.0832476662901107,1.0672721450412976
79,1746.0,-0.14153745345874968,-0.14153745345874968,0.0
80,1747.0,-3.755322364181832,-0.8124500030767332,-2.9428723611050986
81,1749.0,-0.26373962514394655,-0.3606201799485862,0.09688055480463964
82,1752.0,-4.672379155645713,-4.761319693153064,0.08894053750735154
83,1753.0,-0.09371724050254748,-0.03002660208052088,-0.0636906384220266
84,1755.0,,,
85,1756.0,-0.15247339080085465,-0.01682698699710161,-0.13564640380375304
86,1757.0,-0.5144928893032306,-0.12074961360123648,-0.3937432757019941
87,1758.0,,,
88,1759.0,-8.834711768036726,-7.283100535312229,-1.5516112327244969
89,1760.0,-5.734867659333696,-2.222617354196295,-3.5122503051374006
90,1763.0,-0.028220022971962022,-0.0034457780819823203,-0.024774244889979702
91,1765.0,-0.5420452710501797,-0.5514847392312476,0.00943946818106789
92,1766.0,-1.4224333579521855,-0.8655559039793901,-0.5568774539727954
93,1767.0,-0.9100940500692878,-0.15065536341322705,-0.7594386866560607
94,1769.0,-4.513532112503426,-3.249999999999999,-1.2635321125034267
95,1770.0,-1.4090203923962323,-1.3212855871886116,-0.08773480520762078
96,1771.0,-0.5032740624622036,-0.11873942864175402,-0.3845346338204496
97,1774.0,,,
98,1779.0,,,
99,1780.0,-3.4273746553439715,-2.1568585754267167,-1.2705160799172548
100,1781.0,-8.919576934146633,-4.002873197420706,-4.916703736725927
101,1784.0,,,
102,1785.0,-0.10526181299834336,-0.007876947754353658,-0.0973848652439897
103,1787.0,-2.05469678953627,-2.05469678953627,0.0
104,1789.0,-3.903345086276911,-5.078125000000006,1.1747799137230954
105,1794.0,0.06146469503867469,-0.00037974442346433435,0.06184443946213902
106,1795.0,,,
107,1798.0,-1.1196989823165437,-0.6341572531036803,-0.4855417292128634
108,1799.0,0.07816416962869199,-0.1376489126276912,0.21581308225638318
109,1800.0,-0.5962325703690339,-0.017187402795346696,-0.5790451675736872
110,1801.0,-0.28185993773162243,-0.13446359338311997,-0.14739634434850246
111,1803.0,0.2032282634398721,-0.11806924109247885,0.32129750453235095
112,1804.0,-0.17626953124999956,-0.17626953124999956,0.0
113,1806.0,-2.4150621812075044,-0.09765625000000022,-2.317405931207504
114,1807.0,,,
115,1808.0,-0.38382477509054835,-0.38382477509054835,0.0
116,1809.0,-1.0234186629625386,-0.4327211113607421,-0.5906975516017965
117,1811.0,-0.4971429105248437,-0.02676659528907943,-0.4703763152357643
118,1812.0,-1.0887848420226036,-0.8519616053597889,-0.23682323666281468
119,1816.0,-46.02341690370661,-5.078125000000011,-40.945291903706604
120,1817.0,-0.5597840154087146,-0.9899159629933756,0.430131947584661
121,1819.0,-0.34142816778052043,-0.12400793650793651,-0.21742023127258392
122,1824.0,-0.5395919546583647,-0.01733688664132438,-0.5222550680170404
123,1825.0,-3.523083113478357,-1.3020238522530763,-2.221059261225281
124,1827.0,-2.55063868187969,-3.2654006164859997,0.7147619346063099
125,1828.0,-0.23501269044543327,-0.16833654845457358,-0.0666761419908597
126,1830.0,0.171673228767395,-0.03320312500000022,0.20487635376739521
127,1831.0,-0.5673948961340323,-0.2911016301279634,-0.27629326600606885
128,1832.0,-0.15931950790166316,-0.32381464164142026,0.1644951337397571
