,yj__cloud_cover_IQR,yj__dew_point_IQR,yj__dew_point_std,yj__precip_sum,yj__came_to_work,yj__distance_active,yj__distance_high_speed_transportation,yj__distance_powered_vehicle,yj__distance_walking,yj__hours_active,yj__hours_high_speed_transportation,yj__hours_of_sleep,yj__hours_powered_vehicle,yj__hours_walking,yj__location_variance,yj__distance_walking_hr,yj__hours_active_hr,yj__distance_powered_vehicle_hr,yj__hours_high_speed_transportation_hr,yj__hours_of_sleep_hr,yj__distance_high_speed_transportation_hr,yj__hours_powered_vehicle_hr,yj__location_variance_hr,yj__hours_high_speed_transportation_hr_bin,yj__distance_high_speed_transportation_hr_bin,yj__cloud_cover_IQR_indicator,yj__dew_point_IQR_indicator,yj__dew_point_std_indicator,yj__precip_sum_indicator,yj__came_to_work_indicator,yj__distance_active_indicator,yj__distance_high_speed_transportation_indicator,yj__distance_powered_vehicle_indicator,yj__distance_walking_indicator,yj__hours_active_indicator,yj__hours_high_speed_transportation_indicator,yj__hours_of_sleep_indicator,yj__hours_powered_vehicle_indicator,yj__location_variance_indicator,cat__gender_0.0,cat__marital_status_2.0,cat__race_2.0,cat__season_fall,cat__season_summer,non-skew__cloud_cover_mean,non-skew__cloud_cover_median,non-skew__cloud_cover_std,non-skew__dew_point_mean,non-skew__dew_point_median,non-skew__humidity_IQR,non-skew__humidity_mean,non-skew__humidity_median,non-skew__humidity_std,non-skew__temp_IQR,non-skew__temp_mean,non-skew__temp_median,non-skew__temp_std,non-skew__callDuration_incoming_bin,non-skew__callDuration_outgoing_bin,non-skew__callCount_incoming_bin,non-skew__callCount_missed_bin,non-skew__callCount_outgoing_bin,non-skew__textCount_bin,non-skew__textCount_received_bin,non-skew__textCount_sent_bin,non-skew__textLength_received_bin,non-skew__textLength_sent_bin,non-skew__uniqueNumbers_calls_incoming_bin,non-skew__uniqueNumbers_calls_missed_bin,non-skew__uniqueNumbers_calls_outgoing_bin,non-skew__uniqueNumbers_texts_bin,non-skew__uniqueNumbers_texts_received_bin,non-skew__uniqueNumbers_texts_sent_bin,non-skew__callDuration_incoming_indicator,non-skew__callDuration_outgoing_indicator,non-skew__callCount_incoming_indicator,non-skew__callCount_missed_indicator,non-skew__callCount_outgoing_indicator,non-skew__textCount_indicator,non-skew__textCount_received_indicator,non-skew__textCount_sent_indicator,non-skew__textLength_received_indicator,non-skew__textLength_sent_indicator,non-skew__uniqueNumbers_calls_incoming_indicator,non-skew__uniqueNumbers_calls_missed_indicator,non-skew__uniqueNumbers_calls_outgoing_indicator,non-skew__uniqueNumbers_texts_indicator,non-skew__uniqueNumbers_texts_received_indicator,non-skew__uniqueNumbers_texts_sent_indicator,non-skew__cloud_cover_mean_indicator,non-skew__cloud_cover_median_indicator,non-skew__cloud_cover_std_indicator,non-skew__dew_point_mean_indicator,non-skew__dew_point_median_indicator,non-skew__humidity_IQR_indicator,non-skew__humidity_mean_indicator,non-skew__humidity_median_indicator,non-skew__humidity_std_indicator,non-skew__temp_IQR_indicator,non-skew__temp_mean_indicator,non-skew__temp_median_indicator,non-skew__temp_std_indicator,target__phq9_sum,target__phq9_1,target__phq9_2,target__phq9_3,target__phq9_4,target__phq9_5,target__phq9_6,target__phq9_7,target__phq9_8,target__phq9_9,target__phq2_1,target__phq2_2,target__phq2_sum,remainder__Unnamed: 0.1,remainder__Unnamed: 0,remainder__idx,remainder__dt,remainder__participant_id,remainder__v,remainder__day,remainder__alc_1,remainder__alc_2,remainder__alc_3,remainder__alc_sum,remainder__gad7_1,remainder__gad7_2,remainder__gad7_3,remainder__gad7_4,remainder__gad7_5,remainder__gad7_6,remainder__gad7_7,remainder__gad7_8,remainder__gad7_sum,remainder__sds_1,remainder__sds_2,remainder__sds_3,remainder__stress,remainder__support,remainder__sleep_1,remainder__sleep_2,remainder__sleep_3,remainder__mood_1,remainder__mhs_1,remainder__mhs_2,remainder__mhs_3,remainder__mhs_4,remainder__mhs_5,remainder__hours_accounted_for,remainder__hours_stationary,remainder__hours_stationary_nhw,remainder__cid,remainder__category,remainder__subcategories,remainder__phq9_1_base,remainder__phq9_2_base,remainder__phq9_3_base,remainder__phq9_4_base,remainder__phq9_5_base,remainder__phq9_6_base,remainder__phq9_7_base,remainder__phq9_8_base,remainder__phq9_9_base,remainder__study,remainder__screen_1,remainder__screen_2,remainder__screen_3,remainder__screen_4,remainder__education,remainder__working,remainder__income_satisfaction,remainder__income_lastyear,remainder__age,remainder__heard_about_us,remainder__device,remainder__study_arm,remainder__num_id,remainder__day_of_week,remainder__month,remainder__week,remainder__week_id,remainder__phq2_indicator,num_id
10,1.76863748321982,1.5000099496852461,1.4123925087937172,-0.4549317469488937,0.0,0.0,0.0,0.0,-0.48036632732729645,0.0,0.0,-0.8294769271904898,0.0,-0.4478399597014179,1.4927298651120229,-0.6403774898896175,0.0,0.0,0.0,-0.06859823776771498,0.0,0.0,1.7422063806865884,0.0,0.0,0.6497862896539309,0.3779644730092273,0.3779644730092273,-0.25819888974716115,0.0,0.0,0.0,0.0,-0.12598815766974245,0.0,0.0,0.45557345160942025,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6072768492955001,0.35584824570921286,1.6956072380407814,1.0093405899189434,1.364569418785934,0.7085063797069004,0.826277338451274,0.6461718640931646,0.5928460777878178,-1.4941215209238268,-0.0892354761738779,-0.10779859822886015,-1.3557963411529732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291502622129182,0.7237468644557459,0.43033148291193524,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,,,,,,,,,,,1.3984411707141078,-0.3048553804248463,0.6735069883477186,4815,7773,404.0_23,2016-09-22,EN00229,V2,23.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,24.0,23.850000000000005,0.0,home,home,home,2.0,2.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,Brighten-v2,,,,,3.0,1.0,2.0,,10.0,1.0,0.0,0.0,404.0,4.0,9.0,3.0,404.0_3,0,404.0
11,-1.2033150774423502,-1.2916317045842263,-0.9944166787024075,-0.4549317469488937,0.0,0.0,0.0,0.0,-0.48036632732729645,0.0,0.0,-0.8294769271904898,0.0,-0.4478399597014179,1.2341118765251695,-0.6403774898896175,0.0,0.0,0.0,-0.06859823776771498,0.0,0.0,1.596048676026553,0.0,0.0,0.6497862896539309,0.3779644730092273,0.3779644730092273,-0.25819888974716115,0.0,0.0,0.0,0.0,-0.12598815766974245,0.0,0.0,0.45557345160942025,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.9175161092616799,-0.7772842072942416,-1.2380901460050606,-0.12114638968371776,-0.12919118202656038,1.0184779208286698,-0.06242043914036541,-0.3377272884837395,1.0920848801354546,0.49720052298533324,-0.3950010614416549,-0.11316457289624998,0.46339762188808425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291502622129182,0.7237468644557459,0.43033148291193524,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,,,,,,,,,,,1.3984411707141078,-0.3048553804248463,0.6735069883477186,4816,7774,404.0_24,2016-09-23,EN00229,V2,24.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,24.0,24.033,0.0,home,home,home,2.0,2.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,Brighten-v2,,,,,3.0,1.0,2.0,,10.0,1.0,0.0,0.0,404.0,5.0,9.0,3.0,404.0_3,0,404.0
12,-1.394942599555047,-0.7958810003026758,-0.4956963240713331,-0.4549317469488937,0.0,0.0,0.0,0.0,-0.48036632732729645,0.0,0.0,-0.8294769271904898,0.0,-0.4478399597014179,-0.3366739566131286,-0.6403774898896175,0.0,0.0,0.0,-0.06859823776771498,0.0,0.0,0.7889984434743992,0.0,0.0,-1.538967528127731,0.3779644730092273,0.3779644730092273,-0.25819888974716115,0.0,0.0,0.0,0.0,-0.12598815766974245,0.0,0.0,0.45557345160942025,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-1.0099278037196908,-0.8163577401564297,-1.3358800588065889,-0.8816094143374252,-0.8574923704824028,0.7085063797069004,-1.2473508092625534,-1.3216264410606446,0.3432266766140002,1.7907758664696305,0.9529004830819797,1.1210096006039472,1.5293958943487942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.889822365046136,-1.381698559415515,0.43033148291193524,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,,,,,,,,,,,,,,4817,7775,404.0_25,2016-09-24,EN00229,V2,25.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,24.0,23.95,0.0,home,home,home,2.0,2.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,Brighten-v2,,,,,3.0,1.0,2.0,,10.0,1.0,0.0,0.0,404.0,6.0,9.0,3.0,404.0_3,1,404.0
13,-1.394942599555047,0.7868337189510477,0.9530320509671426,-0.4549317469488937,0.0,0.0,0.0,0.0,-0.48036632732729645,0.0,0.0,-0.8294769271904898,0.0,-0.4478399597014179,-0.8082634147860597,-0.6403774898896175,0.0,0.0,0.0,-0.06859823776771498,0.0,0.0,0.5731734578671992,0.0,0.0,-1.538967528127731,0.3779644730092273,0.3779644730092273,-0.25819888974716115,0.0,0.0,0.0,0.0,-0.12598815766974245,0.0,0.0,0.45557345160942025,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-1.0099278037196908,-0.8163577401564297,-1.531459884409645,-1.643348383663371,-1.585793558938246,0.29521099154454183,-1.8990625128297565,-2.0322202734772987,-0.15601212573363646,2.2454871993307775,2.022175399610124,2.367704381661394,1.9862522968319556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.889822365046136,-1.381698559415515,-2.32379000772445,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,,,,,,,,,,,,,,4818,7776,404.0_26,2016-09-25,EN00229,V2,26.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,24.0,23.883,0.0,home,home,home,2.0,2.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,Brighten-v2,,,,,3.0,1.0,2.0,,10.0,1.0,0.0,0.0,404.0,7.0,9.0,3.0,404.0_3,1,404.0
14,-1.0225274275872276,-0.6015706784521381,-0.37182192876113573,-0.4549317469488937,0.0,0.0,0.0,0.0,-0.48036632732729645,0.0,0.0,-0.8294769271904898,0.0,-0.4478399597014179,-0.46063731295558674,-0.6403774898896175,0.0,0.0,0.0,-0.06859823776771498,0.0,0.0,0.7311062509331947,0.0,0.0,0.6497862896539309,0.3779644730092273,0.3779644730092273,-0.25819888974716115,0.0,0.0,0.0,0.0,-0.12598815766974245,0.0,0.0,0.45557345160942025,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.8251044148036689,-0.7772842072942416,-0.9447204076004765,-1.4162302320050486,-1.4074340842143656,-1.0479990199831244,-2.076802068348085,-1.9775592094452483,-1.653728532776545,1.0126706977374096,2.81282368814278,2.807714304387553,1.1918983717936658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291502622129182,0.7237468644557459,0.43033148291193524,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,,,,,,,,,,,0.15200447507762055,-0.3048553804248463,-0.07281156630786155,4819,7777,404.0_27,2016-09-26,EN00229,V2,27.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,24.0,23.917,0.0,home,home,home,2.0,2.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,Brighten-v2,,,,,3.0,1.0,2.0,,10.0,1.0,0.0,0.0,404.0,1.0,9.0,3.0,404.0_3,0,404.0
15,-0.06241652367807118,1.3824767296258138,1.1891637630201057,-0.4549317469488937,0.0,0.0,0.0,0.0,-0.48036632732729645,0.0,0.0,-0.8294769271904898,0.0,-0.4478399597014179,-0.8692670428858523,-0.6403774898896175,0.0,0.0,0.0,-0.06859823776771498,0.0,0.0,-1.0657875272031085,0.0,0.0,0.6497862896539309,0.3779644730092273,0.3779644730092273,-0.25819888974716115,0.0,0.0,0.0,0.0,-0.12598815766974245,0.0,0.0,0.45557345160942025,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.5478693314296361,-0.38654887867236076,-0.6513506691958924,-0.28191541838567596,-0.25552914328930726,-1.3579705611048936,-1.4250903647808812,-1.4309485691247452,-1.4041091316027268,0.4188020173196185,2.1723442965167834,2.1512767367432444,0.19175327446566384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291502622129182,0.7237468644557459,0.43033148291193524,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3123475237772127,-1.0,-1.4142135623730947,0.0,-0.4472135954999576,0.4472135954999582,0.4472135954999576,1.7320508075688774,1.2126781251816647,-0.4472135954999582,-2.340868916195354,-1.5852479782092004,-2.311767230274602,4820,7778,404.0_28,2016-09-27,EN00229,V2,28.0,,,,,,,,,,,,,,8.0,9.0,7.0,10.0,3.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,15.0,14.933,0.0,home,home,home,2.0,2.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,Brighten-v2,,,,,3.0,1.0,2.0,,10.0,1.0,0.0,0.0,404.0,2.0,9.0,4.0,404.0_4,0,404.0
16,0.23339205995173584,0.4088955407317622,0.40876277660200677,1.4501300536722084,0.0,0.0,0.0,0.0,2.0755372522317144,0.0,0.0,0.9176461442015997,0.0,1.6887101201120711,-0.03470713798079323,1.4433342367149808,0.0,0.0,0.0,-0.06859823776771498,0.0,0.0,-0.4163002372412991,0.0,0.0,-1.538967528127731,-2.6457513110645907,-2.6457513110645907,-0.25819888974716115,0.0,0.0,0.0,0.0,-0.12598815766974245,0.0,0.0,-2.1950357213908434,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.800835355488894e-16,0.0,-6.577684897436307e-16,-6.068597183889222e-16,0.0,-3.4815930434513017e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.889822365046136,-1.381698559415515,-2.32379000772445,-2.6457513110645903,-2.6457513110645903,-2.6457513110645903,-2.6457513110645903,-2.6457513110645903,-2.6457513110645903,-2.6457513110645903,-2.6457513110645903,-2.6457513110645903,-2.6457513110645903,0.3123475237772127,-1.0,-1.4142135623730947,0.0,-0.4472135954999576,0.4472135954999582,0.4472135954999576,1.7320508075688774,1.2126781251816647,-0.4472135954999582,-2.340868916195354,-1.5852479782092004,-2.311767230274602,4821,7779,404.0_29,2016-09-28,EN00229,V2,29.0,,,,,,,,,,,,,,8.0,9.0,7.0,10.0,3.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,,,,home,,,2.0,2.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,Brighten-v2,,,,,3.0,1.0,2.0,,10.0,1.0,0.0,0.0,404.0,3.0,9.0,4.0,404.0_4,0,404.0
17,-1.0225274275872276,-2.2962308370146776,-1.5921062015858078,-0.4549317469488937,0.0,0.0,0.0,0.0,-0.48036632732729645,0.0,0.0,1.1695558522994594,0.0,-0.4478399597014179,-0.03470713798079323,1.4433342367149808,0.0,0.0,0.0,-0.06859823776771498,0.0,0.0,-0.4163002372412991,0.0,0.0,0.6497862896539309,0.3779644730092273,0.3779644730092273,-0.25819888974716115,0.0,0.0,0.0,0.0,-0.12598815766974245,0.0,0.0,0.45557345160942025,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.8713102620326744,-0.8163577401564297,-1.1403002332035326,0.7120454812875451,0.6436998751102527,0.39853483858513167,-0.59563910569535,-0.3377272884837395,0.09360727544018188,0.5991185803507626,1.7905896308865998,1.7953337504728955,0.5992197955992944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291502622129182,-1.381698559415515,0.43033148291193524,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3123475237772127,-1.0,-1.4142135623730947,0.0,-0.4472135954999576,0.4472135954999582,0.4472135954999576,1.7320508075688774,1.2126781251816647,-0.4472135954999582,,,,4822,7780,404.0_30,2016-09-29,EN00229,V2,30.0,,,,,,,,,,,,,,8.0,9.0,7.0,10.0,3.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,,13.833,0.0,home,home,home,2.0,2.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,Brighten-v2,,,,,3.0,1.0,2.0,,10.0,1.0,0.0,0.0,404.0,4.0,9.0,4.0,404.0_4,1,404.0
18,-1.111618358991088,-0.8038451014044318,-1.187739394776113,-0.4549317469488937,0.0,0.0,0.0,0.0,-0.48036632732729645,0.0,0.0,1.564613283560269,0.0,-0.4478399597014179,0.8975606502625028,-0.6403774898896175,0.0,0.0,0.0,3.8150176816308066,0.0,0.0,-1.1571514146882347,0.0,0.0,0.6497862896539309,0.3779644730092273,0.3779644730092273,-0.25819888974716115,0.0,0.0,0.0,0.0,-0.12598815766974245,0.0,0.0,0.45557345160942025,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.9175161092616799,-0.8163577401564297,-1.3358800588065889,0.7043898132541182,0.7056302482782666,0.6051825326663113,-0.417899550177022,-0.4470494165478402,0.3432266766140002,0.22476571579697394,1.464922143619145,1.5306123335482171,0.4222393874301419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291502622129182,-1.381698559415515,0.43033148291193524,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3123475237772127,-1.0,-1.4142135623730947,0.0,-0.4472135954999576,0.4472135954999582,0.4472135954999576,1.7320508075688774,1.2126781251816647,-0.4472135954999582,-1.0944322205588668,-1.5852479782092004,-1.5654486756190218,4823,7781,404.0_31,2016-09-30,EN00229,V2,31.0,,,,,,,,,,,,,,8.0,9.0,7.0,10.0,3.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,12.0,11.1,0.0,home,home,home,2.0,2.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,Brighten-v2,,,,,3.0,1.0,2.0,,10.0,1.0,0.0,0.0,404.0,5.0,9.0,4.0,404.0_4,0,404.0
19,-1.394942599555047,-0.8941100178830009,-0.9944166787024075,-0.4549317469488937,0.0,0.0,0.0,0.0,-0.48036632732729645,0.0,0.0,1.4824479173015834,0.0,-0.4478399597014179,0.48483450395459204,-0.6403774898896175,0.0,0.0,0.0,-1.3327203346744043,0.0,0.0,-0.4651359685052245,0.0,0.0,-1.538967528127731,0.3779644730092273,0.3779644730092273,-0.25819888974716115,0.0,0.0,0.0,0.0,-0.12598815766974245,0.0,0.0,0.45557345160942025,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-1.0099278037196908,-0.8163577401564297,-1.3358800588065889,0.661007694398032,0.5904397541857609,0.19188714450395206,-0.06242043914036541,0.09956122377266255,0.3432266766140002,-0.03786927818317117,0.7864482118119468,0.6040873743118348,0.10943680554977919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.889822365046136,-1.381698559415515,0.43033148291193524,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3123475237772127,-1.0,-1.4142135623730947,0.0,-0.4472135954999576,0.4472135954999582,0.4472135954999576,1.7320508075688774,1.2126781251816647,-0.4472135954999582,0.15200447507762055,-0.3048553804248463,-0.07281156630786155,4824,7782,404.0_32,2016-10-01,EN00229,V2,32.0,,,,,,,,,,,,,,8.0,9.0,7.0,10.0,3.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,16.0,30.7,0.0,home,home,home,2.0,2.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,Brighten-v2,,,,,3.0,1.0,2.0,,10.0,1.0,0.0,0.0,404.0,6.0,10.0,4.0,404.0_4,0,404.0
20,-0.32319097736555563,-1.6045534250485698,-1.3208597992313424,-0.4549317469488937,0.0,0.0,0.0,0.0,-0.48036632732729645,0.0,0.0,-0.8294769271904898,0.0,-0.4478399597014179,0.4989653644600497,-0.6403774898896175,0.0,0.0,0.0,-0.06859823776771498,0.0,0.0,1.201215403839879,0.0,0.0,0.6497862896539309,0.3779644730092273,0.3779644730092273,-0.25819888974716115,0.0,0.0,0.0,0.0,-0.12598815766974245,0.0,0.0,0.45557345160942025,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.3168400952846089,-0.5428430101211131,0.3265484588193883,0.6418685243144665,0.5730992496987178,-0.5313797847801758,0.5892912644268377,0.7008329281252156,-0.15601212573363646,-0.6493776223757481,-0.3642435765330616,-0.4780508502789185,-0.705496236717482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291502622129182,0.7237468644557459,0.43033148291193524,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3123475237772127,-1.0,-1.4142135623730947,0.0,-0.4472135954999576,0.4472135954999582,0.4472135954999576,1.7320508075688774,1.2126781251816647,-0.4472135954999582,1.3984411707141078,-0.3048553804248463,0.6735069883477186,4825,7783,404.0_33,2016-10-02,EN00229,V2,33.0,,,,,,,,,,,,,,8.0,9.0,7.0,10.0,3.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,24.0,24.066999999999997,0.0,home,home,home,2.0,2.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,Brighten-v2,,,,,3.0,1.0,2.0,,10.0,1.0,0.0,0.0,404.0,7.0,10.0,4.0,404.0_4,0,404.0
21,1.2050087745788989,-0.14870861537729296,-0.21236820003110238,-0.4549317469488937,0.0,0.0,0.0,0.0,-0.48036632732729645,0.0,0.0,-0.8294769271904898,0.0,-0.4478399597014179,1.8702010818888124,-0.6403774898896175,0.0,0.0,0.0,-0.06859823776771498,0.0,0.0,-1.8853329405525243,0.0,0.0,0.6497862896539309,0.3779644730092273,0.3779644730092273,-0.25819888974716115,0.0,0.0,0.0,0.0,-0.12598815766974245,0.0,0.0,0.45557345160942025,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.14521837700544582,0.12140704853608436,0.7177081100255006,0.157009548864116,0.14701828230278277,1.0184779208286698,0.4115517089085094,0.42752760796496453,0.8424654789616361,-0.29266442159674494,-0.7514260336177029,-0.6712259383050363,-0.49970506442776963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291502622129182,0.7237468644557459,0.43033148291193524,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3123475237772127,-1.0,-1.4142135623730947,0.0,-0.4472135954999576,0.4472135954999582,0.4472135954999576,1.7320508075688774,1.2126781251816647,-0.4472135954999582,-2.340868916195354,-1.5852479782092004,-2.311767230274602,4826,7784,404.0_34,2016-10-03,EN00229,V2,34.0,,,,,,,,,,,,,,8.0,9.0,7.0,10.0,3.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,7.0,10.483,0.0,home,home,home,2.0,2.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,Brighten-v2,,,,,3.0,1.0,2.0,,10.0,1.0,0.0,0.0,404.0,1.0,10.0,4.0,404.0_4,0,404.0
