,yj__cloud_cover_IQR,yj__dew_point_IQR,yj__dew_point_std,yj__precip_sum,yj__came_to_work,yj__distance_active,yj__distance_high_speed_transportation,yj__distance_powered_vehicle,yj__distance_walking,yj__hours_active,yj__hours_high_speed_transportation,yj__hours_of_sleep,yj__hours_powered_vehicle,yj__hours_stationary_nhw,yj__hours_walking,yj__location_variance,yj__season_num,yj__distance_walking_hr,yj__hours_active_hr,yj__distance_active_hr,yj__distance_powered_vehicle_hr,yj__hours_high_speed_transportation_hr,yj__hours_of_sleep_hr,yj__distance_high_speed_transportation_hr,yj__hours_powered_vehicle_hr,yj__location_variance_hr,cat__gender_0.0,cat__marital_status_2.0,cat__race_6.0,cat__season_fall,cat__season_winter,cat__season_num_1.0,cat__season_num_2.0,non-skew__cloud_cover_mean,non-skew__cloud_cover_median,non-skew__cloud_cover_std,non-skew__dew_point_mean,non-skew__dew_point_median,non-skew__humidity_IQR,non-skew__humidity_mean,non-skew__humidity_median,non-skew__humidity_std,non-skew__temp_IQR,non-skew__temp_mean,non-skew__temp_median,non-skew__temp_std,remainder__Unnamed: 0.3,remainder__Unnamed: 0.2,remainder__Unnamed: 0.1,remainder__Unnamed: 0,remainder__idx,remainder__day,remainder__dt,remainder__participant_id,remainder__week,remainder__phq9_sum,remainder__phq9_1,remainder__phq9_2,remainder__phq9_3,remainder__phq9_4,remainder__phq9_5,remainder__phq9_6,remainder__phq9_7,remainder__phq9_8,remainder__phq9_9,remainder__v,remainder__phq9_cat_x,remainder__phq9_bin_x,remainder__phq2_1,remainder__phq2_2,remainder__phq2_sum,remainder__phq2_bin,remainder__sds_1,remainder__sds_2,remainder__sds_3,remainder__stress,remainder__support,remainder__sleep_1,remainder__sleep_2,remainder__sleep_3,remainder__mood_1,remainder__hours_accounted_for,remainder__hours_stationary,remainder__phq9_1_base,remainder__phq9_2_base,remainder__phq9_3_base,remainder__phq9_4_base,remainder__phq9_5_base,remainder__phq9_6_base,remainder__phq9_7_base,remainder__phq9_8_base,remainder__phq9_9_base,remainder__phq9_sum_base,remainder__age,remainder__screen_1,remainder__screen_2,remainder__screen_3,remainder__screen_4,remainder__bipolar,remainder__scz,remainder__alc_1,remainder__alc_2,remainder__alc_3,remainder__alc_sum,remainder__alc_cat,remainder__gad7_1,remainder__gad7_2,remainder__gad7_3,remainder__gad7_4,remainder__gad7_5,remainder__gad7_6,remainder__gad7_7,remainder__gad7_8,remainder__gad7_sum,remainder__gad_cat,remainder__mhs_1,remainder__mhs_2,remainder__mhs_3,remainder__mhs_4,remainder__mhs_5,remainder__mhs_sum,remainder__education,remainder__working,remainder__income_satisfaction,remainder__income_lastyear,remainder__bin_clin,remainder__num_id,remainder__week_id,remainder__day_of_week,remainder__month,remainder__change_sum,remainder__ending_week,remainder__change_binary,remainder__phq9_mean,remainder__phq9_bin_y,remainder__change_cat,remainder__phq9_cat_mean,remainder__phq9_cat_y,num_id
708,0.2724077769296047,0.3181323659735341,-0.14167188938529818,-0.9870989427117054,0.0,-0.5013350830162215,-1.2151212526292618,-0.515805819251149,-1.7279303035333422,-0.5876875146672675,-1.1133594938446214,-1.08373317808286,-1.12592184605905,-0.006385358619788158,-1.5001676988988502,-1.0822754771957315,0.9045340337332913,-2.0530727901728083,-1.0020248605691715,-1.3811632047258307,-0.977944751752765,-1.3295946917396548,0.06216534432212393,-1.47561694864357,-1.3777131576589792,-1.3255995500357192,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.33,0.32,0.31,27.62,27.62,0.12,0.8,0.84,0.08,7.38,33.12,31.94,4.59,737,737,737,737,EN00658_10,10.0,2016-12-02,EN00658,1.0,,,,,,,,,,,V2,,,,,,,,,,,,,,,,16.0,22.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,7.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,16.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,753.0,EN00658_1,5.0,12.0,,,,,,,,,753.0
709,0.9008378333413709,1.4930442626972318,1.1091848536512134,2.026277276382164,0.0,0.02250857440248142,-1.2151212526292618,0.24982351596841723,0.7356295759023873,-0.3972338622440806,-1.1133594938446214,-1.08373317808286,0.07228456980101286,-0.42030852741670155,0.8191562901620416,-0.3118344781453,0.9045340337332913,0.08834221267934042,-1.1520571941531,-1.0949792660292224,-0.3988778241371187,-1.3295946917396548,0.06216534432212393,-1.47561694864357,-0.6276431779116585,0.6484406114335782,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.73,1.0,0.38,28.63,31.28,0.04,0.93,0.94,0.02,6.13,30.42,32.73,3.4,738,738,738,738,EN00658_11,11.0,2016-12-03,EN00658,1.0,,,,,,,,,,,V2,,,4.0,4.0,8.0,1.0,,,,,,,,,,24.0,21.317,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,7.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,16.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,753.0,EN00658_1,6.0,12.0,,,,,,,,,753.0
710,1.7074065993803496,-0.9602551553095874,-0.9846414360450155,2.100187480920656,0.0,-0.47564431760206627,-1.2151212526292618,-1.9302864460266362,0.47561484554675354,-0.4902404496322633,-1.1133594938446214,-1.3032530180761612,-1.454817776851721,-1.605276506258082,0.4264846986928244,-1.996106279743163,0.9045340337332913,-0.1287413808409683,-1.1621576074728803,-1.5883318185452153,-2.1311301291876994,-1.3295946917396548,0.06216534432212393,-1.47561694864357,-1.6333747678290933,-1.1787795221148099,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.48,0.51,0.48,31.63,31.73,0.04,0.91,0.91,0.04,1.55,34.12,33.53,2.09,739,739,739,739,EN00658_12,12.0,2016-12-04,EN00658,1.0,,,,,,,,,,,V2,,,4.0,5.0,9.0,1.0,,,,,,,,,,22.0,19.283,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,7.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,16.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,753.0,EN00658_1,7.0,12.0,,,,,,,,,753.0
711,1.186473107386223,1.0835804072962518,0.9727306881291501,0.25017309405572524,0.0,-1.4405906225117127,-1.2151212526292618,-0.7948504004781429,-1.7279303035333422,-1.5621021539067552,-1.1133594938446214,0.7755959464267448,-1.12592184605905,1.539016737371599,-1.5001676988988502,-0.5270615286697485,0.9045340337332913,0.23170127405880084,0.1625048314822232,0.1604403048149836,0.2404551589233248,0.31499948291791213,0.06216534432212393,0.5027259429145571,0.3300784307468594,-0.180521748553937,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.38,0.24,0.4,32.94,32.63,0.15,0.77,0.79,0.1,10.58,39.82,38.68,6.18,740,740,740,740,EN00658_13,13.0,2016-12-05,EN00658,1.0,,,,,,,,,,,V2,,,,,,,,,,,,,,,,,9.95,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,7.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,16.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,753.0,EN00658_1,1.0,12.0,,,,,,,,,753.0
712,-1.3918912844882583,-0.4986158360327462,0.9327174115192164,-0.9870989427117054,0.0,1.5758112121981251,-1.2151212526292618,-0.4661158124149741,1.0256883473739387,1.2661054615346887,-1.1133594938446214,0.7821944287416619,-1.0646307461301456,0.1882045907661841,1.0649706426035734,0.8448339303383904,0.9045340337332913,1.0058555186197238,1.1356808540187622,1.7497616124489774,-0.9208941027645074,-1.3295946917396548,-3.1534400692305957,-1.47561694864357,-1.3275352098735442,0.6148818377113838,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.18,0.0,0.34,12.27,11.0,0.18,0.52,0.55,0.1,6.89,27.81,28.35,3.74,741,741,741,741,EN00658_14,14.0,2016-12-06,EN00658,2.0,,,,,,,,,,,V2,,,,,,,,,,,,,,,,16.0,14.017,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,7.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,16.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,753.0,EN00658_2,2.0,12.0,,,,,,,,,753.0
713,-0.5057125884869205,-1.0736272783525351,-0.9130639630505673,-0.9870989427117054,0.0,-0.11268867394203204,1.0884694177337388,0.0003654756618858792,0.6511253120343694,-0.2358182315632422,1.8428795733696066,-1.2102895994672225,0.011651031521741196,1.8799669280005544,0.7907132329867357,1.3908804067162839,0.9045340337332913,0.5468713074961311,-0.5597796817180318,-0.7888463261213156,-0.2950033449618477,1.9458208951128135,0.06216534432212393,1.2339314868894584,-0.22635274679094902,1.046188061085544,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.18,0.135,0.185,7.975,8.015,0.075,0.63,0.64,0.055,3.795,18.61,18.575,2.545,742,742,742,742,EN00658_15,15.0,2016-12-07,EN00658,2.0,,,,,,,,,,,V2,,,4.0,4.0,8.0,1.0,,,,,,,,,,15.0,20.383,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,7.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,16.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,753.0,EN00658_2,3.0,12.0,,,,,,,,,753.0
714,-0.5795517324622427,-0.07556581502614054,-0.447662417473805,-0.9870989427117054,0.0,-2.0498828624897394,0.7857818168289604,1.7453681481237844,-1.7279303035333422,-1.6835096806004584,0.7726346752622286,-1.08373317808286,2.0845675773602523,-1.605276506258082,-1.5001676988988502,1.040332320336998,0.9045340337332913,-2.0530727901728083,-1.9421674776354996,0.1604403048149836,1.6908858013483923,0.1915712035287142,0.06216534432212393,0.4036822702821585,2.049945215948205,1.635234204677678,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.18,0.105,0.2,6.365,6.51,0.095,0.675,0.7,0.075,5.895,15.38,14.43,4.115,743,743,743,743,EN00658_16,16.0,2016-12-08,EN00658,2.0,,,,,,,,,,,V2,,,,,,,,,,,,,,,,21.0,18.867,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,7.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,16.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,753.0,EN00658_2,4.0,12.0,,,,,,,,,753.0
715,1.3266486611894786,1.227549672432185,1.0836110736301072,-0.9870989427117054,0.0,1.5258512998907163,1.2249727337238447,1.6143282165640562,-0.45120420586723753,2.0497007807829704,1.9628320899064935,0.9928652576476817,1.1237582147488927,0.4190100851385513,-0.7709236215153126,2.037434814740706,0.9045340337332913,-0.9784343031340523,2.0368070030851895,1.6659763026114216,2.0035855764254573,2.0491472811046902,3.022167652686511,1.507216677821568,1.0882138964021373,1.9925033463831863,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.54,0.5,0.445,8.31,9.865,0.14,0.745,0.745,0.075,11.41,15.06,18.505,5.955,744,744,744,744,EN00658_17,17.0,2016-12-09,EN00658,2.0,,,,,,,,,,,V2,,,3.0,2.0,5.0,1.0,,,,,,,,,,16.0,14.783,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,7.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,16.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,753.0,EN00658_2,5.0,12.0,,,,,,,,,753.0
716,-1.3515294908049544,-0.47893694587645125,-0.12318601172665475,-0.9870989427117054,0.0,-1.0138834298467891,-1.2151212526292618,-1.9302864460266362,-0.5066076454934072,-1.1983058910790931,-1.1133594938446214,-1.08373317808286,-1.454817776851721,0.03581043512434782,-0.7709236215153126,-1.8028292152829268,0.9045340337332913,-1.0059881462666431,-1.5433120113309304,-1.978298567820518,-2.1311301291876994,-1.3295946917396548,0.06216534432212393,-1.47561694864357,-1.6333747678290933,-2.057623657039909,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.84,1.0,0.27,17.01,16.67,0.14,0.66,0.66,0.09,7.94,27.25,29.59,3.65,745,745,745,745,EN00658_18,18.0,2016-12-10,EN00658,2.0,,,,,,,,,,,V2,,,,,,,,,,,,,,,,15.0,19.6,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,7.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,16.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,753.0,EN00658_2,6.0,12.0,,,,,,,,,753.0
717,-0.2515642308652933,2.073229446954174,2.304380923516974,-0.9870989427117054,0.0,0.31430814344944646,0.7159315857694886,0.37420708864995383,0.36585459863908754,0.22641147733847258,0.4117397621631102,0.5359796932447501,0.46847686195361593,0.19966166789813275,0.2664488841883576,-0.11601925518725785,0.9045340337332913,0.23170127405880084,0.1625048314822232,0.1604403048149836,0.2404551589233248,0.31499948291791213,0.06216534432212393,0.5027259429145571,0.3300784307468594,-0.180521748553937,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.68,0.85,0.34,18.36,21.29,0.04,0.71,0.71,0.03,11.18,26.64,30.16,6.39,746,746,746,746,EN00658_19,19.0,2016-12-11,EN00658,2.0,,,,,,,,,,,V2,,,4.0,4.0,8.0,1.0,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,7.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,16.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,753.0,EN00658_2,7.0,12.0,,,,,,,,,753.0
