,sub,r2_actual_vs_model,r2_actual_vs_avg,r2_model_increase_from_avg
35,1347.0,-3.071540238067133,-1.248791056209901,-1.822749181857232
36,1349.0,-4.095800745191503,-4.095800745191503,0.0
37,1358.0,-1.9785818682975438,-0.6074644080634888,-1.371117460234055
38,1366.0,-0.33634616749466284,-0.07974954687757463,-0.2565966206170882
39,1382.0,0.0,0.0,0.0
40,1399.0,-16.091900887573967,-16.091900887573967,0.0
41,1401.0,-4.302075715465445,-4.861607142857147,0.5595314273917014
42,1402.0,-1.171875,-1.171875,0.0
43,1404.0,0.0,0.0,0.0
44,1418.0,0.05629383072956107,-0.02597240691489322,0.08226623764445429
45,1423.0,-0.4371645602493077,-0.4371645602493077,0.0
46,1424.0,-0.11767578125000022,-0.11767578125000022,0.0
47,1426.0,-2.845525966738087,-2.845525966738087,0.0
48,1430.0,-0.5377777777777779,-0.5377777777777779,0.0
49,1431.0,0.0,0.0,0.0
50,1442.0,-1.6646764063766444,-0.4243861607142856,-1.2402902456623588
51,1687.0,-0.15292407638097005,-0.087738037109375,-0.06518603927159505
52,1692.0,-0.20169831994156318,-0.20169831994156318,0.0
53,1693.0,-1.610049758958372e+31,-8.316140730514604e+30,-7.784356859069116e+30
54,1694.0,-4.8641980313499555,-0.11337868480725666,-4.750819346542698
55,1697.0,-0.14755998082930488,-0.004557291666666741,-0.14300268916263814
56,1701.0,-0.7799349563604627,-0.15466858189329735,-0.6252663744671654
57,1702.0,-0.250256380415129,-0.04253569367699517,-0.20772068673813382
58,1704.0,-0.08049806123813363,-0.08049806123813363,0.0
59,1707.0,-0.5796203528051738,-0.06295409402411334,-0.5166662587810604
60,1710.0,-0.2511160714285714,-0.2511160714285714,0.0
61,1712.0,0.07859265052053788,-0.41978179892979317,0.49837444945033105
62,1715.0,-0.2851482319863421,-0.4204754266687023,0.1353271946823602
63,1716.0,-0.23632042348619886,-0.23632042348619886,0.0
64,1717.0,-0.19450431034482762,-0.19450431034482762,0.0
65,1719.0,-1.0894725887790346,-0.8790123980978262,-0.21046019068120847
66,1726.0,0.0,0.0,0.0
67,1727.0,-2.2921696255193176,-2.23355069070921,-0.058618934810107604
68,1728.0,-8.121473368985767e+30,-4.2275097613635445e+30,-3.893963607622223e+30
69,1730.0,-0.690140845070423,-0.690140845070423,0.0
70,1732.0,-0.007385253906250222,-0.007385253906250222,0.0
71,1734.0,-10.406595896449339,-19.5277060285589,9.12111013210956
72,1735.0,1.0,1.0,0.0
73,1736.0,-6.487054300084076,-4.314453125000003,-2.1726011750840737
74,1740.0,-0.06890624999999995,-0.06890624999999995,0.0
75,1742.0,-31.325465419448825,-24.57657791684264,-6.748887502606184
76,1743.0,-3.376961947932389,-3.499999999999999,0.12303805206760998
77,1744.0,-5.924449445561768,-5.181072093822336,-0.743377351739432
78,1746.0,-0.012492568370986668,-0.012492568370986668,0.0
79,1747.0,-3.3460240784780018,-3.3460240784780018,0.0
80,1749.0,-0.39446475356148647,-0.12534015595037662,-0.26912459761110985
81,1751.0,-4.34965682078084e+29,-1.4825691653418881e+29,-2.867087655438952e+29
82,1752.0,-19.048059516920603,-20.84870060519759,1.8006410882769863
83,1753.0,-0.02751734654177196,-0.06695153387055575,0.03943418732878379
84,1756.0,-6.6316882761139535,-6.6316882761139535,0.0
85,1757.0,-0.4195097230811513,-0.4195097230811513,0.0
86,1758.0,-1.9718606629008386,-2.29727287303045,0.3254122101296115
87,1759.0,-1.1168479738900756,-1.0386851880055494,-0.07816278588452619
88,1760.0,-10.645793642723346,-3.875747090279962,-6.770046552443384
89,1763.0,-21.60741717707576,-6.424122590212557,-15.183294586863203
90,1765.0,-0.5819385564460631,-0.6409959575839241,0.059057401137861065
91,1766.0,-0.35474458616594795,-0.21973109459421525,-0.1350134915717327
92,1767.0,-0.07560052251160787,-0.10234748803827753,0.026746965526669664
93,1769.0,-2.7977504759463168,-3.25,0.45224952405368324
94,1771.0,-0.7988558662754683,-0.22318859813349912,-0.5756672681419692
95,1774.0,0.3126865928399879,-0.0005064808880983485,0.31319307372808625
96,1778.0,-1.3588014889795987,-1.0425673303102503,-0.31623415866934845
97,1780.0,-0.9552161821504197,-0.5734303885446952,-0.3817857936057245
98,1781.0,-1.662736808933512,-0.7762640627547592,-0.8864727461787527
99,1784.0,-0.6470588235294117,-0.6470588235294117,0.0
100,1785.0,-0.07178240746340747,-0.07419353455116307,0.0024111270877555935
101,1788.0,-8.520047169811322,-8.520047169811322,0.0
102,1789.0,-6.003345782417058e+29,-2.9876860841397643e+29,-3.0156596982772936e+29
103,1791.0,-0.6709425996374903,-0.592475177773375,-0.07846742186411526
104,1794.0,-0.06666229360712239,-0.0003962903471645962,-0.0662660032599578
105,1795.0,0.0,0.0,0.0
106,1796.0,-0.005705832628909446,-0.005705832628909446,0.0
107,1798.0,-0.0762179308387525,-0.0762179308387525,0.0
108,1799.0,-0.15802469135802477,-0.15802469135802477,0.0
109,1800.0,-0.9898768193004146,-0.24395161290322576,-0.7459252063971888
110,1801.0,-0.4835839608987724,-0.12090197580865847,-0.36268198509011396
111,1803.0,-0.3487723214285716,-0.3487723214285716,0.0
112,1804.0,-0.6025709639553707,-0.17626953125,-0.4263014327053707
113,1809.0,-1.773913521285428,-1.845320087599581,0.07140656631415299
114,1811.0,-1.0763761126155824,-1.772459663303949,0.6960835506883667
115,1812.0,-37.2252108403955,-205.28322056361623,168.05800972322072
116,1816.0,-1.8482848373334994e+30,-2.0462630017414042e+29,-1.643658537159359e+30
117,1817.0,-0.5047499265969702,-1.1779142043431823,0.6731642777462121
118,1823.0,-1.718733685533687,-2.0082644628099167,0.28953077727622967
119,1824.0,-0.7139619397958654,-0.08929296150278287,-0.6246689782930825
120,1827.0,-0.8410682883417113,-0.046340116418915445,-0.7947281719227959
121,1828.0,-0.07381845170768253,-0.13497082017935558,0.061152368471673046
122,1830.0,-1.5974077886013514,-0.4458396742133768,-1.1515681143879746
123,1834.0,0.0,0.0,0.0
124,1835.0,-0.05216049382716048,-0.05216049382716048,0.0
125,1836.0,-6.992229195602458,-8.153171856978084,1.1609426613756257
126,1837.0,-2.985995076781136,-0.7202637894728006,-2.2657312873083355
127,1840.0,-2.4617124169380373,-2.274493927125507,-0.1872184898125302
128,1841.0,-17.067609692057005,-8.905610540050283,-8.161999152006722
129,1842.0,-0.030066931901066685,-0.0006807351940096851,-0.029386196707057
130,1844.0,-1.0788342315939983,-0.027108433734939652,-1.0517257978590586
131,1846.0,-0.3246252683200941,-0.09471267902348512,-0.22991258929660896
132,1849.0,0.0,0.0,0.0
133,1853.0,-2.733900332074033,-2.683404126213593,-0.050496205860440124
134,1854.0,-1.0251863348063326,-1.0654348269833234,0.04024849217699078
135,1855.0,-0.6336125692199241,-0.2705519989264844,-0.36306057029343974
136,1856.0,-0.444434424728535,-0.21692876537146355,-0.22750565935707145
137,1857.0,-0.9016745460286335,-0.010625737898464882,-0.8910488081301686
138,1859.0,-0.6826692638823739,-0.2041666666666666,-0.4785025972157073
