,sub,r2_actual_vs_model,r2_actual_vs_avg,r2_model_increase_from_avg
197,2191.0,-0.227312723795573,-0.227312723795573,0.0
198,226.0,-0.17302068965517226,-0.17302068965517226,0.0
199,240.0,-0.419175006934172,-0.419175006934172,0.0
200,241.0,-1.7226562499999996,-1.7226562499999996,0.0
201,257.0,-0.2633744855967082,-0.2633744855967082,0.0
202,260.0,-0.300201128587785,-0.0331125827814569,-0.2670885458063281
203,262.0,-7.731762065095399,-7.731762065095399,0.0
204,263.0,-0.1021027734315676,-0.42129932727980046,0.31919655384823287
205,271.0,-3.955078125000001,-3.955078125000001,0.0
206,279.0,0.0,1.0,-1.0
207,280.0,-1.224880382775119,-1.224880382775119,0.0
208,289.0,-10.286352040816316,-10.286352040816316,0.0
209,298.0,-0.012875412630539707,-0.012875412630539707,0.0
210,300.0,-0.054703766799167,-0.054703766799167,0.0
211,303.0,-0.20642559833506802,-0.20642559833506802,0.0
212,305.0,-0.8512541118421051,-0.8512541118421051,0.0
213,306.0,-9.312925170068029,-9.312925170068029,0.0
214,309.0,0.1114606550469508,-0.21621621621621623,0.327676871263167
215,328.0,-1.0516385669550625,-1.0516385669550625,0.0
216,331.0,-0.3291940589237885,-0.3291940589237885,0.0
217,332.0,-20.615655355633372,-20.615655355633372,0.0
218,339.0,-0.47265625,-0.47265625,0.0
219,354.0,-1.0530492046938003,-1.6732673267326739,0.6202181220388736
220,368.0,-2.6991649226745413,-2.803846153846154,0.10468123117161277
221,374.0,-1.463720847109284,-1.463720847109284,0.0
222,397.0,-36.9016803002193,-36.9016803002193,0.0
223,437.0,-26.834722222222222,-26.834722222222222,0.0
224,438.0,-0.05600000000000005,-0.05600000000000005,0.0
225,449.0,-0.6533333333333331,-0.6533333333333331,0.0
226,469.0,-0.0036448461874911686,-0.0036448461874911686,0.0
227,472.0,0.0,0.0,0.0
228,474.0,-0.309491940505624,-0.008725940821603606,-0.3007659996840204
229,495.0,-0.10009191176470611,-0.10009191176470611,0.0
230,507.0,-1.6864600156115963,-0.5688481094517484,-1.117611906159848
231,532.0,-1.2685860058309042,-1.2685860058309042,0.0
232,551.0,-11.304498269896197,-11.304498269896197,0.0
233,556.0,-0.1902901604883962,-0.003835271046365163,-0.18645488944203104
234,564.0,0.11296781659556376,-1.1505208333333332,1.263488649928897
235,570.0,-0.9049251713892164,-1.1851851851851856,0.2802600137959692
236,580.0,-0.7204824055268853,-0.11691346460459195,-0.6035689409222933
237,587.0,-0.058181818181818334,-0.058181818181818334,0.0
238,592.0,-4.137184677670508,-4.137184677670508,0.0
239,593.0,-0.3242267364074283,-0.3836486407540114,0.05942190434658312
240,601.0,-0.41813333333333325,-0.41813333333333325,0.0
241,648.0,-0.10298347035126221,-0.1451247165532883,0.042141246202026084
242,649.0,-7.509965432098765,-7.509965432098765,0.0
243,665.0,-0.030440215127754744,-0.030440215127754744,0.0
244,666.0,-0.03968811035156228,-0.03968811035156228,0.0
245,678.0,-0.18407212622088642,-0.18407212622088642,0.0
246,682.0,-5.511451994018206,-4.907173545637392,-0.6042784483808132
247,709.0,-0.006115856907170869,-0.006115856907170869,0.0
248,714.0,-0.03386264709316644,-0.03386264709316644,0.0
249,718.0,-0.021144465855714722,-0.021144465855714722,0.0
250,731.0,-0.9999999999999998,-0.9999999999999998,0.0
