,sub,r2_actual_vs_model,r2_actual_vs_avg,r2_model_increase_from_avg
92,1767.0,-0.07560052251160787,-0.10234748803827753,0.026746965526669664
93,1769.0,-1.3447823305606126,-3.25,1.9052176694393874
94,1771.0,-0.5825392173569255,-0.22318859813349912,-0.35935061922342637
95,1774.0,0.31375492075243716,-0.0005064808880983485,0.3142614016405355
96,1778.0,-1.3588014889795987,-1.0425673303102503,-0.31623415866934845
97,1780.0,-0.8284414024721027,-0.5734303885446952,-0.25501101392740755
98,1781.0,-1.155613474906855,-0.7762640627547592,-0.3793494121520957
99,1785.0,-0.19157310414602025,-0.07419353455116307,-0.11737956959485718
100,1788.0,-8.520047169811322,-8.520047169811322,0.0
101,1789.0,-4.8319367792208536e+29,-2.9876860841397643e+29,-1.8442506950810893e+29
102,1791.0,-0.47041675042666786,-0.592475177773375,0.12205842734670713
103,1794.0,0.09855292856075948,-0.0003962903471645962,0.09894921890792407
104,1795.0,0.0,0.0,0.0
105,1796.0,-0.005705832628909446,-0.005705832628909446,0.0
106,1798.0,-0.0762179308387525,-0.0762179308387525,0.0
107,1799.0,-0.15802469135802477,-0.15802469135802477,0.0
108,1800.0,-0.615440287791106,-0.24395161290322576,-0.3714886748878803
109,1801.0,-0.35781511946498434,-0.12090197580865847,-0.23691314365632588
110,1803.0,-0.3487723214285716,-0.3487723214285716,0.0
111,1804.0,-0.6025709639553707,-0.17626953125,-0.4263014327053707
112,1809.0,-2.0945936231747364,-1.845320087599581,-0.2492735355751554
113,1811.0,-1.782770223545589,-1.772459663303949,-0.010310560241639788
114,1812.0,-35.10230808156307,-205.28322056361623,170.18091248205315
115,1816.0,-1.2151445573612692e+30,-2.0462630017414042e+29,-1.0105182571871288e+30
116,1817.0,-0.6619111972011684,-1.1779142043431823,0.5160030071420139
117,1823.0,-1.718733685533687,-2.0082644628099167,0.28953077727622967
118,1824.0,-1.2600326203847954,-0.08929296150278287,-1.1707396588820125
119,1827.0,-0.9923225668351019,-0.046340116418915445,-0.9459824504161864
120,1828.0,-0.24811203052143216,-0.13497082017935558,-0.11314121034207658
121,1830.0,-0.4126791388077147,-0.4458396742133768,0.033160535405662106
122,1834.0,0.0,0.0,0.0
123,1835.0,-0.05216049382716048,-0.05216049382716048,0.0
124,1836.0,-6.5134289955155324,-8.153171856978084,1.639742861462551
125,1837.0,-2.35072886653492,-0.7202637894728006,-1.6304650770621194
126,1840.0,-2.4617124169380373,-2.274493927125507,-0.1872184898125302
127,1841.0,-13.083083289893302,-8.905610540050283,-4.1774727498430195
128,1842.0,-0.030066931901066685,-0.0006807351940096851,-0.029386196707057
129,1844.0,-0.3122641847427263,-0.027108433734939652,-0.2851557510077867
130,1846.0,-0.05010145596465487,-0.09471267902348512,0.04461122305883025
131,1849.0,0.0,0.0,0.0
132,1853.0,-2.8641559694894916,-2.683404126213593,-0.18075184327589877
133,1854.0,-1.0251863348063326,-1.0654348269833234,0.04024849217699078
134,1855.0,-0.6336125692199241,-0.2705519989264844,-0.36306057029343974
135,1856.0,-0.36868613578407494,-0.21692876537146355,-0.1517573704126114
136,1857.0,-0.904098656674232,-0.010625737898464882,-0.8934729187757671
137,1859.0,-0.6826692638823739,-0.2041666666666666,-0.4785025972157073
138,1861.0,-1.0665356836283402,-0.34766710069444207,-0.7188685829338981
139,1866.0,-0.3488908968533102,-0.3488908968533102,0.0
140,1868.0,-1.2469065855569855e+28,-1.3614041922331418e+28,1.1449760667615629e+27
141,1869.0,-0.24146481181488344,-0.006184664825729991,-0.23528014698915345
142,1870.0,0.0,0.0,0.0
143,1871.0,-0.04052315796193695,-0.09134808611395062,0.05082492815201367
144,1875.0,0.0,0.0,0.0
