,sub,r2_actual_vs_model,r2_actual_vs_avg,r2_model_increase_from_avg
157,1899.0,-3.9434546305294598,-3.9434546305294598,0.0
158,1901.0,-13.850415512465363,-13.850415512465363,0.0
159,1903.0,-3.777558181872584e+31,-3.777558181872584e+31,0.0
160,1904.0,-50.20661157024797,-50.20661157024797,0.0
161,1905.0,-0.001255927207484575,-0.001255927207484575,0.0
162,1906.0,0.0,0.0,0.0
163,1908.0,-0.5480657726502329,-0.5480657726502329,0.0
164,1911.0,-1.5056961847502381,-1.5056961847502381,0.0
165,1912.0,-0.0030864197530862114,-0.0030864197530862114,0.0
166,1913.0,-2.253333333333336,-2.253333333333336,0.0
