,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112
26,1.5785992635818005,1.0744655658327134,0.86843240762415,1.3856385116329453,0.7969192613281889,1.5083269916707402,1.8877252776435482,2.224100834019731,1.3543319174828694,2.222847358797925,2.2141664527161464,0.6019055634494549,1.5308285566083182,1.5370209570970366,0.93416152218136,2.258150029474604,2.386353113959242,1.0962608140776537,1.979290961877042,1.4116490827143628,2.6248599962609998,2.8167883195056116,1.894974034720206,1.0560726545894983,1.0170396765491774,0.9980926402562266,0.0,1.2931072242511863,3.6220112837054117,1.8259825261819778,0.8288033361362895,1.0027748058817294,0.7571648149925007,2.2244351930003945,1.494787801194269,1.9145359209728874,2.41839994731294,1.3515894019967658,2.152267785826993,1.2931059310303041,0.9200300103470231,1.2666781942422132,1.1620309655054186,0.93416152218136,1.760237456196976,1.9791816164698892,1.6537251514722167,1.44223476994732,2.7684473387826096,1.210566813071321,2.050177040575337,1.2743842931498854,1.499806660315684,1.164589036720325,1.2646027791529717,1.5524125638845403,1.0553234422208886,1.6553106468845402,1.5397317503239012,3.4633379338532806,1.9675636124776503,1.2634002153955333,4.214448454016079,0.9918039451782291,1.1188246764516756,2.6078789869770493,2.2960047017636076,1.5268579845117538,1.9946414181965542,2.304356986239897,2.1529103995863066,1.8283704897372453,1.304763966996673,1.232851022015487,1.3891370739102795,1.19678713719019,1.3833235840893987,1.1130935220770053,1.7628334804954617,0.9273576738841975,1.084209132123164,2.374684996539509,1.8169775120691503,0.93416152218136,2.341833529880536,1.5328875110335651,2.8730544818392536,2.032613313901536,1.9159863808078257,1.1273852824459154,1.3738020792296697,1.496127377092297,1.8090627701738082,1.9664929194266976,3.6837702581576233,1.435641407624411,1.370665955942131,2.105633769490196,1.1412088993726928,0.9269893956853811,3.7112599698164686,1.5437875141630215,1.50133462738794,1.0035924648319383,1.2460569095649847,0.8919248785865875,1.6122292756873393,3.0302048164376463,1.0826914528268812,1.8132924030123558,1.8511903935278629,3.0437507695866306,0.9680870525391031
27,1.3111533380906084,0.8609791299655908,1.8907626227553145,0.8324365282572276,0.5828503465388751,0.7985640941181474,1.0767008142462233,1.48570002892721,1.2788454175577193,2.058102703292852,1.5903358523299023,1.0878255413315252,1.1744575838405042,0.4658774214738475,0.40913824840832347,1.818571746804883,1.9060461863459701,0.7046446829918153,1.496286835406489,1.601697399129383,2.4106688523662454,2.497303905957995,1.7239512549694596,0.39189929485625385,0.41263077391218334,0.8000232038711016,1.2931072242511863,0.0,2.6515013188183736,1.1276712749590927,1.6812320122061941,0.7493615990037694,1.4894945493467788,1.682793380234559,1.2365787186368822,0.9029957087230897,3.373839412399459,2.0687073193618684,2.2421318341688337,0.8966285721950937,0.6586801435875907,0.9482668424843027,0.18999513796073236,0.40913824840832347,1.5435755857561466,1.5498051801856982,1.092504749207845,1.453907066764276,2.347496096340516,0.8965134921606515,2.178186560385227,0.7981696062227907,0.9156431407645917,1.029927108103001,1.805263492819581,1.305649694708733,0.9875679779833431,1.5491631895554157,1.171074620653804,2.9025331154618668,2.4755562095125896,0.9197647621740049,3.1921091193457105,0.5460238816532682,1.9601932901721237,2.1806204112507896,1.344166237105613,1.5125630419727456,1.5196930042488592,2.6834073772699862,1.8911366227288626,2.436401199015008,1.4824184999767398,1.238174360831096,0.23151583961355468,1.1906465998035771,1.3936942351541375,2.098074027959421,2.0123933179829727,0.915957481202956,0.664581658252645,1.6451920141424612,1.5851329384866562,0.40913824840832347,2.077932214240043,0.4553162475552925,2.1542633637302724,1.3609542247218134,1.468611946457774,0.5721277519509266,1.0728753020180455,1.4186912007659478,1.3923327513819668,1.0965154282680984,2.6744765962294657,1.1643893713325608,1.4777624109841216,1.5647069373327567,0.8718271487037146,0.7475691223242962,3.3285654191277887,1.2352334326423329,1.2507739084180711,0.9454288511210331,1.3154786332754247,1.3999879923596206,1.3762338442901914,3.4072318870717795,1.5571456485599273,1.184014000402199,2.6991011993110727,3.7520887118136903,0.3694412725903821
28,2.5221903058092154,3.277177521497913,4.127319136546306,2.79977012899725,2.99128886419645,2.6814636787932153,2.664186738534544,1.9886175683392489,3.38515378523891,2.911966876030925,2.0524462977828777,3.3031156714943615,2.6280440888085344,2.6236239510193644,2.884389466772342,3.0445966031352274,2.1347535721946196,2.940889766547744,3.029402027836163,3.85567613182409,2.769759455460379,3.2206312478459065,4.0148143170036565,2.7982375929674053,2.9618798547914045,3.29524104358238,3.6220112837054117,2.6515013188183736,0.0,2.609927014968843,3.7325762860550986,2.951923321459772,3.5771843415568747,3.42289501860941,3.111500508934916,2.441389509532278,5.47605493596744,4.066805494948594,4.2290653364723685,2.8040169362804392,3.0489786076886385,2.719158681941963,2.7495595599385774,2.884389466772342,2.6622519003571083,2.270251284492677,2.575287977138945,4.056836256303606,3.3548769803138225,3.373632555104247,3.898015533235694,2.7686928681519247,2.8357233800511827,2.999756628784208,3.81331052080052,3.5013795355524016,3.476194368927809,3.3575134137666143,3.133133096181237,3.0568862962942447,4.8319433230789555,2.548281311645631,1.5754509109669834,3.090279590175584,3.962302737730446,1.9389888845352494,2.599945472927348,3.183762352156517,2.6525914996960935,4.765701611411644,2.9488700236466054,4.182305269983262,3.165076164625777,3.697429623448656,2.6453388591776297,2.9659157705586936,3.2669056995467156,4.047264780451172,3.999697504406734,3.4085392287326544,2.6460701563194333,3.466955134920595,3.2671418823879073,2.884389466772342,3.6541182039520934,2.436300847011345,3.288022691867016,2.1138453371105,3.1087583377605332,2.916932926897048,3.5129809022499474,2.9549278615222665,3.3206159310848085,2.6694297857687896,2.2108391253829973,3.0835225145584464,3.402416062118188,2.2481476937353113,3.0724430387985717,2.951468800846339,2.6688185711927264,3.1109661076318345,2.3822413241187443,3.1741703133825596,3.6564449837030364,3.8440003516816907,3.3894668241850727,5.454204152972887,3.6524750627341285,2.7135557208045915,4.441276474368013,5.875073640971294,2.86187293251755
29,1.5551065286108587,1.590512418848088,2.4847502813991076,1.22242352175293,1.2881924476428133,1.4374446379470909,1.864864684595112,1.787990092201905,1.4640237504646336,2.332108043549958,1.622398789197823,1.6722691684754607,1.7032426867710555,1.3266284073598602,1.204452121704725,2.0610215403472045,1.835666504038503,1.6663665907264518,1.3942549963398467,2.2502737062804714,2.443287933072418,2.8132512156306615,2.0182701965209295,1.3102577260434523,1.2350847671957608,1.3419055678921215,1.8259825261819778,1.1276712749590927,2.609927014968843,0.0,2.1670701509748276,1.6371484481217269,2.1203930471718104,2.425737174721426,0.885778629259446,1.701913034299727,3.876864576713164,2.3400213023426293,2.654587417830896,1.6524762534462314,1.381873963257609,1.465753864592488,1.0898747551755301,1.204452121704725,1.8748791997372993,1.6678020501291693,1.2969524604500184,2.114685673060712,2.533228132620435,1.5705382952084348,1.4267936658750584,1.6066884824296557,1.9113362362264585,1.2589205079121077,1.5078314690506278,1.7428241741340718,1.7402847962949002,1.8123180031230635,0.9107115031700984,2.754961324108035,2.752023445098097,1.318083024889278,3.0942368980598745,1.3241957760622327,2.2566565133504177,2.0317795181186247,2.281362678776612,1.2726364108266819,1.3851212589806994,2.4640663657360857,1.858743195451463,2.2963139830270625,1.5018328340617138,2.0618142778688746,1.041113444218772,1.6062184632838812,1.2000643670293403,2.546856341865398,1.7700456710238976,1.4231189865662208,1.2148259645389552,2.0238514681899566,1.8021024588267474,1.204452121704725,2.7162658797096655,0.9000305692049134,1.9690639875792475,1.846723365682256,2.4353363758240225,1.2624039800278875,1.8608473538537305,2.212996523760342,1.7506512252204323,1.1594523415280544,2.9049523993861155,0.8629737895409207,1.4367095212078471,2.065646419604781,1.4309212913376086,1.357265780833327,3.6838731840965657,0.9085404374595671,1.5282952019250828,1.6497094060860689,1.4905981543135667,2.0283843670972947,1.1511398155931645,3.421666380709709,1.3778105990002947,1.9934915743040296,2.5483773067120485,3.512644290715062,1.1828671420261585
30,1.797793590015771,1.501407266051405,0.9140248658024666,1.4852236497890126,1.1263728866168976,1.8436066781315503,2.1706662375749124,2.5001773504730385,1.782539451396614,2.3976499856353084,2.5331771716294633,0.5958235115364863,1.7316208540325202,1.984701017658758,1.296276522438897,2.1954821599349454,2.2684688185645547,1.4175552354614915,2.0262311828725257,2.019498273010769,2.7159674443586375,3.3467047689077436,2.117769261705917,1.3310777691638322,1.3950999104671242,1.4214455850807353,0.8288033361362895,1.6812320122061941,3.7325762860550986,2.1670701509748276,0.0,1.4403060516352542,0.3548749139734552,2.2381310279114928,1.7441518407814391,2.1294359653034625,2.7465161034874743,1.6814035675902994,2.557360725065775,1.599634654905386,1.3628137527079882,1.553109371831488,1.5757952975605927,1.296276522438897,1.9737183956324873,1.9785941506145401,1.645145994541927,1.9044118449281788,2.65022199799368,1.5220627969770943,2.3977385209199493,1.5487399767022199,1.6449852672428753,1.6189943900847539,1.4440631620682203,1.79378366633456,1.5774121932626735,1.4010954697049067,1.698338742258181,3.1524018149132607,2.118318207045314,1.5358730201591058,4.222053119192125,1.345764019303292,1.3819757076925792,2.5036062178943426,2.439246974600682,1.9089608444831834,1.9550973232753845,2.8557248149474543,2.1448245623489894,1.5458030765743505,1.1318735542604041,1.758932115309837,1.8337187418926633,1.7118931163888325,1.8770138647911823,0.47624206247540113,1.8173827953924104,1.482513698418179,1.398072779508093,2.518825717708634,2.0063860917059286,1.296276522438897,2.5002926184616068,1.9473324024307992,3.4648322390783757,2.0802706106296776,2.050822591921364,1.3542100598935805,1.6847699337958175,1.8776643575054557,1.857829165151233,2.45218307260909,3.7990219569861248,1.6937359075097527,1.850709006541567,1.8542796533755608,1.5076542354042912,1.4393742768885263,3.559415624632643,1.7431983104147988,1.7468663826982833,1.5513782352629826,1.6992094004491887,1.4818764604609709,1.8457947639121224,2.75133694058532,1.3961036253325376,1.84376356062472,1.8458882782261845,3.185732956238777,1.3400847448379365
31,1.3949471923432692,0.9838900627999705,1.6876674034857913,0.9590126000304533,0.651838930500534,0.9318218451975713,1.2169261835529421,1.6413604376461584,1.3547338105479518,2.1124728000004094,1.5586387757758124,0.9408184099032013,1.3034441068888576,0.7895079635748764,0.6278126310857843,2.2003094347313303,2.0706689228577857,0.41434397359062713,2.0761919551625234,1.670984485810103,2.5479740544262484,2.513715429657338,1.9282265380968429,0.6872748308196155,0.6752872009628026,0.8665937764163133,1.0027748058817294,0.7493615990037694,2.951923321459772,1.6371484481217269,1.4403060516352542,0.0,1.1695468145727053,1.8433308264983828,1.6964258038618172,1.3394628982075751,3.008526531694259,1.6164878208944187,1.9965338295370176,0.8424513117116039,0.5845693410252477,1.0611147902066833,0.6872414992988166,0.6278126310857843,1.6153576020134535,1.6213114105472302,1.1917723022800624,1.529902072757379,2.7370152646480266,1.0151310432975196,2.444945013531057,0.8226567025597273,1.0481706919201357,1.078477024075252,1.8952219821240612,1.3897754202507797,1.173357689083497,1.715963625719968,1.665598512891539,3.0734771752590904,2.2962303291554336,1.0357228447694045,3.558613501177313,0.7244975312421198,1.774484365047243,2.2320080580956216,1.5943833585698812,1.6944922508781128,1.9334141992592424,2.6355128968544723,2.246483852587069,2.5494197779003076,1.642421451633059,1.2640537285158242,0.8264750013548791,0.874696166839271,1.4918480941657482,1.775807528684656,2.113314567801896,0.9649046902342544,0.8175716322904432,2.125740416452341,1.4384198576300407,0.6278126310857843,2.0315752436307073,1.0553233575453158,2.3956959232137396,1.2899450072060912,1.2865615649199789,0.9303135960176545,1.237062656846535,1.202927319213731,1.4715111566043602,1.3651628052506857,3.187095841957576,1.6219441650618094,1.428795487108733,1.6852551314053088,0.9933967840984149,0.5294760305481961,3.17850036034649,1.7435839350694367,1.3298898733156737,1.0585793810443602,1.282933595579873,1.3905100704931894,1.7781980811591436,3.5863863702587104,1.5958679108931164,1.4325935552775093,2.5624822312549878,3.636703903171862,0.6293397168444699
32,1.671663978898646,1.3478213696916268,0.9747386482351835,1.3297698883408564,0.9523046911920614,1.6115590676547429,1.8817541121554777,2.2731956528740254,1.7611517985292617,2.304587624644039,2.381409336326268,0.4706078430546788,1.5961044228696863,1.7408983514766487,1.1147786725048783,2.093451833847168,2.1698731407262324,1.118390285044176,2.0842365211106673,1.9080806955521923,2.6817545333048223,3.132473653705018,2.0855713284625224,1.1493169632433928,1.2143035714412198,1.2647401164841616,0.7571648149925007,1.4894945493467788,3.5771843415568747,2.1203930471718104,0.3548749139734552,1.1695468145727053,0.0,2.020677824516561,1.8048619879463301,1.952434591791552,2.79300378435355,1.665488937921256,2.4703223563240497,1.445959276435542,1.15198497536895,1.4051858905199186,1.3871616563767823,1.1147786725048783,1.8595598864525815,1.864734157699572,1.5062881561649497,1.7858284187312643,2.5663349946363336,1.3707931368325397,2.495156775753319,1.38914667963723,1.4438958475494927,1.569301678074603,1.593018473632393,1.6673507452405194,1.4320013594613716,1.3335298773265811,1.7329341231057798,3.0822128201527352,2.1113130196009484,1.3861113231260003,4.065288957678907,1.1719554008992021,1.5128629690747277,2.414630978084368,2.1695920611669135,1.964980637408715,1.9379614405873442,2.895014160694353,2.1063353050186526,1.8615371388154542,1.2522101643012016,1.6014292582737222,1.6406327991270369,1.578916308100251,1.89038714315097,0.7265806105230174,1.8932113329143487,1.3340254308509063,1.2316680408482406,2.3729558975483798,1.8941974065647036,1.1147786725048783,2.231623048872161,1.787795678848194,3.277396187977614,1.8350062223410262,1.7143740915708208,1.181984139609079,1.5423705151114278,1.6207382104711847,1.7360667823940372,2.3042906204075626,3.639812691777141,1.7439113606756798,1.738060256029019,1.7294965560332722,1.35477671945526,1.2783571390710133,3.344363670613599,1.7999937424171595,1.6177731188483944,1.4032722810962754,1.5793990628047065,1.4227983490241776,1.8908752688175667,2.9157832264044754,1.4515704967965997,1.7032049446685908,2.1039678882024404,3.3697830365422115,1.1572434596010088
33,2.017987906914904,2.10722906187411,2.3979174466956503,1.6388143933905728,1.754060412265493,2.0457118232995124,1.4102189579714577,2.227069716900768,2.6301474277749053,3.3936757183707202,2.9141520136618198,1.9057560340164794,2.5310937085589633,1.6863244054463424,1.7178498109585199,1.7389793203425188,2.2995447769620223,1.5664519840511961,2.3512398095931406,2.3128009912392855,3.786867865900577,3.332150704130495,2.5487608748112702,1.6476041762239435,1.7630320653191467,1.938238765014173,2.2244351930003945,1.682793380234559,3.42289501860941,2.425737174721426,2.2381310279114928,1.8433308264983828,2.020677824516561,0.0,2.4481856864954623,1.7380318251643248,3.850699925349212,2.829405312849372,3.2981352674312157,2.071883083694712,1.9411754252221314,2.3643950096196322,1.7185441071820122,1.7178498109585199,2.9044354771774645,2.767609128707097,1.9942869637394933,1.8100063315717678,2.0493121370512677,1.9169886300971561,3.288569373060564,1.9542360785176454,1.615523035699862,2.4446756695145204,2.7983435252654694,1.3128538268237324,1.8398279329490155,1.6130298182790646,2.0753858256941315,3.064630938262426,3.134296435414711,1.8812839548245013,3.7959603056094937,1.7667530185480842,2.9710118329125157,2.836950360037119,1.3571758871477184,2.96389156671414,2.6054832704801845,3.890896021947677,2.4263750727433098,3.193687315052037,2.568751768943929,2.153496554678525,1.7590463413295496,2.4865220731450908,2.8208349805581645,2.6130470913476542,2.9177379677405253,1.697294089555122,1.7798428112055704,1.8313018787083968,2.121177634196975,1.7178498109585199,2.012500994300628,1.8230144401745672,3.0403001109029475,1.8679470669064522,1.4000396870241762,1.549213941818947,1.3844033434605654,2.224667750878336,2.1991461944882844,2.387575246065833,2.605747180238107,2.389493001241245,2.4551025274544727,2.015089219876466,1.462615451345675,2.1206480571146975,3.351769148761721,2.34936307046343,2.4623999984708917,2.1689068983164224,2.030922685117813,2.2729003702022674,2.1396243686196974,3.6095322588713437,2.5753893642863326,1.777768690825366,3.7084886916823616,4.464431920675728,1.7149498004217254
34,1.7068865781739913,1.3912669682705319,1.9534086582465584,1.3737864784388139,1.180033098112179,1.70435183402583,2.1826457655886484,2.291307891149649,1.1537293118519438,2.3302629577079315,2.0689260785840493,1.3611478250862157,1.6329576421657233,1.6350162645727344,1.1669330833749647,2.1216837448218655,2.1971232963237153,1.7406316304866032,0.8190630764925607,1.9390134793606262,2.443180555244674,3.1754095884524838,1.7046471544716668,1.1999711723213513,1.1931458104977462,1.3109419875218105,1.494787801194269,1.2365787186368822,3.111500508934916,0.885778629259446,1.7441518407814391,1.6964258038618172,1.8048619879463301,2.4481856864954623,0.0,1.6618498659622607,3.372979150843353,2.1645310803076323,2.494292259651557,1.4865394584447666,1.4081966033113016,1.4469100591673005,1.1999520822443839,1.1669330833749647,1.891286415037871,1.8963741221854922,1.5452848739976937,1.8188415196359118,2.589416273428885,1.4135328635693114,1.3958353464341733,1.4313384749773217,1.7094366391642617,1.0523671629068683,1.1683797980481931,1.702662573752468,1.4729661319604332,1.7595144052848926,0.4957680160549211,3.101457270561234,2.5206971684564756,1.4283927794907727,3.6358791682999256,1.2216713118102076,1.6620700945294324,2.4391482309871892,2.402538695402795,0.8955156752123073,1.3989574880681592,2.330782463996494,1.922310860543025,1.5571633671967284,1.0684429679315623,1.7681660023303414,1.284774318387745,1.6161615143259014,1.0077199283097713,2.0786643449495372,1.63909561752598,1.3779060862628518,1.2790650864010817,2.0922357577347,1.9253532526369577,1.1669330833749647,2.946324675505606,1.1957754918520478,2.661698595700884,2.2305236968790587,2.5861654218100845,1.2312951874715823,1.5804771868927294,2.265058344795884,1.7700082500754761,1.5689530744297184,3.160916514487174,0.0767915779906383,1.7346586595945697,2.0311043223765726,1.39800618452896,1.3240839502905735,4.082555711596341,0.23662872509614097,1.6541436444492135,1.4450517040218347,1.616633147003874,1.5655284091516763,0.7489587172780143,2.944887072936371,1.2326050957880987,1.7377883691482117,1.99992743730097,3.1250866638591037,1.1677553684406785
35,1.7180631902230186,1.404956622764367,2.287601282636478,1.3876485949944593,1.3062640952429159,1.4455092405332421,1.4791268476358759,1.8644619029267768,1.6525781461138962,2.3384620559065086,1.8304673748192875,1.6279622183799725,1.4529503887758484,1.1084284735161283,1.1832210934241247,2.130685628592382,2.205817334707742,1.3149685087034542,1.5051434897459754,1.948859309440007,2.6072416584180136,2.935709789862049,2.0505184659309763,0.9433490297307017,1.1732669761811716,1.580294305793845,1.9145359209728874,0.9029957087230897,2.441389509532278,1.701913034299727,2.1294359653034625,1.3394628982075751,1.952434591791552,1.7380318251643248,1.6618498659622607,0.0,3.6264291790673475,2.5860882378631422,2.5019538787528535,0.9463667984863872,1.4452345573067187,1.460078098653733,1.08408830321838,1.1832210934241247,1.9013794041578291,1.9064401763872831,1.5576214805448874,1.8293342527816647,2.596797252761007,1.4270089317307153,2.8937888470381488,0.8351437942839242,0.6314123497096104,1.4386069209098749,2.519374451636698,1.7138667319561804,1.4859032810890684,2.064448104125353,1.6137018983544023,3.107622328399305,3.087732745751806,1.441729956458613,3.0857020348719373,1.2372389134475412,2.271891223338773,2.4469825147672624,1.0299201116865655,1.8804628092371,1.882042740422245,3.326672472225282,2.3382857050645436,2.7703679535307213,1.916578616444245,1.5937862794755755,1.0519053634987698,1.6279611098662554,1.9014516424033354,2.490722548220277,2.7240249960968788,1.6727633134952855,1.293942359650918,1.9304535823499538,1.9352685814347559,1.1832210934241247,2.5916662237304298,1.0271230287235844,2.7625460379190265,1.6161539077247686,1.7306000132010073,1.2609730121754432,1.249413915481154,1.8014723902252505,1.7807887410313523,1.4437842934382272,2.30538867289126,1.6088569413361111,2.3731725952983704,1.348402609117277,1.411630485229757,1.3384609229506361,3.45660790343802,1.6608490848751163,1.7084694632381732,1.4582365247603652,2.1546218175174876,1.8210553679222354,1.7682300879079367,3.828406075775175,2.359397543305775,0.5908718365564657,3.1385410841948387,4.296958352151265,1.163810742768455
36,3.371697155501702,3.145009841727371,2.1709384311920963,3.543186211769131,3.0825001464160477,3.753668987995579,3.9066016189888906,4.238719343781586,2.9454434083696146,4.137183522357279,3.965129874300958,2.8742588678236176,3.603369932945154,3.560662752673232,3.1646888521541805,4.312843709882046,4.454634828948973,3.2162688870657177,3.733019945772783,2.4851832420241444,4.504399408010033,4.295841247220568,3.5605639634700843,3.1770195977167375,3.223495590106753,3.2205731795010615,2.41839994731294,3.373839412399459,5.47605493596744,3.876864576713164,2.7465161034874743,3.008526531694259,2.79300378435355,3.850699925349212,3.372979150843353,3.6264291790673475,0.0,2.23760353304625,3.097510839469691,2.940307291997222,3.19282566479121,3.46890135478796,3.3149713974947317,3.1646888521541805,3.8012268255484023,4.22267233668285,3.8886385230491816,2.723297628243386,4.760599138607836,3.2636785788837113,3.755827162628401,3.002987693752754,3.1993599009688425,2.8668452069320023,3.167750467232972,3.112616699582911,2.8570406790243736,3.869289367386268,3.4910477605628185,5.697094581205819,3.4490207834302504,3.270141991164194,6.404766621050769,3.185279187759531,1.9440737314399605,4.605085246160173,4.078639539594129,3.0635893620501133,4.286623934499494,3.255092753781311,4.270681660610165,3.1302258068004214,3.4444854164483063,2.7954648600553886,3.467880417079042,2.7573658627173114,2.9625693312297097,2.5862106890816214,3.828448382961637,2.8852958485192173,3.207729758742801,4.43701888124467,3.320679614140352,3.1646888521541805,4.311602217937148,3.522691670378967,4.644119700923057,4.066864709028297,3.7840997765342674,3.389673148348686,2.8615782128460983,3.210116919151313,3.8900569317200926,3.6769637387312373,5.327155273207513,3.347187480962271,3.4486753448253356,4.005796075261565,2.9641214641364497,2.8813520321032597,5.517882167377265,3.487834678670338,3.545918717851577,2.9232063134956507,3.236621121444459,2.2946732194935375,3.2592807822158054,4.530216324078676,3.1677245780664722,3.416640327254355,2.636070483160163,3.3691137095139565,3.187090836436239
37,2.164963648371688,2.1075752502781278,1.9140608087391822,1.8286624945668486,1.7401294650148642,2.3758527943653482,2.6989247293138434,2.9349373329136896,1.6096502516878008,3.2037315286310686,2.2639079949122927,1.6280647606167424,2.5475412862536055,2.2285778213043836,1.823036471533887,3.3003100896746393,2.870293338534328,1.9111755543384101,2.7563928694596314,2.391966226477691,3.5074671383838893,3.6267380154315396,2.448133053957757,1.9195437319186701,1.8906063654731202,1.8232136378974948,1.3515894019967658,2.0687073193618684,4.066805494948594,2.3400213023426293,1.6814035675902994,1.6164878208944187,1.665488937921256,2.829405312849372,2.1645310803076323,2.5860882378631422,2.23760353304625,0.0,1.9719865550174083,1.7373278108249248,1.831806664668817,2.296381940227525,1.9662023670068998,1.823036471533887,2.7640603670811483,2.674428419281223,2.085577737048847,2.0440530965948827,3.8219882804774583,1.989925705110163,2.4607984108466847,1.819076163102238,2.2649321846838126,1.471253522689543,1.8708673146333359,1.7593495471082392,2.1732983613840986,2.497152797369845,2.1858793249563604,3.7779820106845814,2.34109164065005,2.000508707296496,4.837417619261259,1.8585504969109115,1.3796988967863342,2.8878388220621676,3.0870150142349098,1.8140422466191013,2.945408777173516,2.2218862517071543,3.2389455814768455,2.3329349229125547,2.1777702217009187,2.2239242320918136,2.1225357302000196,1.2629780271495037,1.5269574049448524,1.6668355239107653,2.333589407039256,1.662621848941798,1.8967700574181177,3.3394359616657194,1.3823328214969437,1.823036471533887,3.281261864239117,2.210588451237373,3.251861949857435,2.4360429863887374,2.7008685357564604,2.1294146147624957,1.9619530343349054,2.463257281019227,2.257134989495084,2.1042155930023156,4.454717217477347,2.1241163994245538,1.9573591270554302,2.6815003571943317,1.7459221990354152,1.4153970561396705,4.154936543481856,2.307692021758038,2.3978315044174696,2.1692222587335133,1.6936037466288427,1.9299810814338396,1.9975921723667,3.807729255453465,1.758772315645561,2.5069426686091565,1.710351751202131,2.5182949639795438,1.8434093110570156
38,3.2008694725031432,1.9135255615142883,2.7044100318776154,2.3206286912707474,2.211448924811037,2.3433855220432993,2.980748025969351,3.452157942001963,1.3686689281260676,2.988001620895374,2.425324048298373,2.3131691758590853,2.4828570026312637,2.3248089894884636,2.2044865741216633,3.913075180247858,3.7743970664167787,2.2779137557073295,2.929757667335017,2.6940307176329426,3.3411588847228852,3.9517575569649734,1.6632304831191882,2.2221518959805477,2.0499772760561528,1.929412284476958,2.152267785826993,2.2421318341688337,4.2290653364723685,2.654587417830896,2.557360725065775,1.9965338295370176,2.4703223563240497,3.2981352674312157,2.494292259651557,2.5019538787528535,3.097510839469691,1.9719865550174083,0.0,1.907237062231473,2.0317864083318753,2.3646515501712266,2.2221415873184807,2.2044865741216633,2.7700662592987775,2.7827297921104366,2.4260943048887715,2.0766347419709854,4.4128136620566005,1.7398024823325535,2.9922438734650565,1.993630141492161,2.3315956370295954,1.8014222250478358,2.669357918895716,2.5292465428393975,2.373083880705506,3.150995461956289,2.630641562851347,4.025817398537183,1.9788009679023446,2.843965994630677,4.685068882925941,1.9675517897108272,2.14923552977774,3.741860059068294,3.0302184522570004,2.049325353271949,3.032690904169072,1.9310870661958741,3.8791521418205397,3.0812254631626246,2.606431884008192,1.966235036221031,2.269068814204708,1.8651111160542782,1.8482467067840256,2.653712725741667,2.5322579087981825,2.3230698261067992,2.5990588473566785,3.090281267397657,2.1444719029524486,2.2044865741216633,3.5500486086030496,2.529642676757543,3.2117240143722987,2.991306734099319,2.9338195080673413,2.4993003992389835,2.1978421672275785,2.935150366043863,1.8473375928715547,1.9712998388226761,4.73681539019299,2.4593026566984943,2.690653029299952,3.0718786171979953,2.5944225036384396,1.812950113598147,4.915159205199739,2.637578376699456,2.985716887154643,2.3635148955959795,2.288865977232233,2.2271416552714327,2.566395632661066,3.842365961015088,2.5358056855261695,2.553024999947017,2.655993810728207,2.924331758627609,2.2049219566528175
39,1.5491274028025495,1.1924586770047558,1.817178941512331,1.1720167267170605,0.9668197409055742,1.413795684688821,1.7376027962960638,2.0205702346912657,1.0637153319909425,2.2173090383230236,1.4817386115654265,1.157176443374212,1.3379096641351835,1.180272223922075,0.9209053916870384,2.474446482209749,2.2388516633793247,1.0849869876621852,1.699615720590668,1.801695643693867,2.509625583909351,2.9725790311916835,1.9111987242666317,0.7528086061223087,0.9539029533823549,1.2874205649335835,1.2931059310303041,0.8966285721950937,2.8040169362804392,1.6524762534462314,1.599634654905386,0.8424513117116039,1.445959276435542,2.071883083694712,1.4865394584447666,0.9463667984863872,2.940307291997222,1.7373278108249248,1.907237062231473,0.0,1.1138097650405094,1.2569338243053116,0.9624026802985786,0.9209053916870384,1.7502280488753623,1.7557245600201792,1.3690285830359141,1.6716813072217824,3.009206932953503,1.2183632774151203,2.588606791526842,0.1596131974439228,0.7455148242259735,0.7415840353362633,2.0708166435369497,1.544472000206101,1.3933013403517156,2.0582996949720562,1.5530087327900364,3.2254155745939954,2.6513182446876864,1.2355726817409936,3.576644449268838,0.9893506524298293,1.5034302765892011,2.3314755010703396,1.6813216162943643,1.3393131563606726,1.977941582985226,2.7653861360906404,2.504154029298742,2.3414217987789643,1.5880176235664003,1.4140852791721599,1.0662921590970975,0.813880410029488,1.2968003458054842,1.8657314238750782,2.3974583697449616,1.382499677470888,1.059406161306164,2.3821511421268085,1.4486644843374183,0.9209053916870384,2.7280513596484126,1.1162828341186617,2.835169337450169,1.5883879389883708,1.8496590501069188,1.2417180496369695,1.178250066347778,1.6411451359518308,1.6184137680761692,1.2852533117910545,3.0795359543314627,1.4270512402152429,2.0285762099454976,1.4514536512322438,1.2003146301468108,0.6437546397704192,3.5212551736010265,1.5864191758720279,1.5201230989918257,1.2547941451328435,1.8211010433332258,1.4573928293885998,1.6045847526065382,3.738404249386506,1.9195387078489807,0.9222737882471208,2.391495169591043,3.6463279871397547,0.9219471350816596
